"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
40,8,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.52,0.0157987341265052,0.52,0,1.35019700821733,-0.00208570760721333,-0.0104285380360666,0.0973850090218798,0.0973586478872432,0.943,0.38436627787159,1,1000,1000,83.973275,4.57123911232159,0,20260709,1000
60,8,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.698,0.0145188153786733,0.698,0,1.18134051093884,-0.00393189867272806,-0.0196594933636403,0.0803412903269048,0.0803973136095555,0.944,0.312769978654511,1,1000,1000,83.9792166666667,4.58323776958883,0,20260709,1000
90,8,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.862,0.0109066951914867,0.862,0,1.07167162002172,-0.00245243132183559,-0.012262156609178,0.065881473236542,0.0658941770317356,0.943,0.255025660612012,1,1000,1000,83.9975777777778,4.55187291938881,0,20260709,1000
120,8,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.94,0.00750999334220744,0.94,0,1.00963912391485,-0.00507480378711792,-0.0253740189355896,0.0544743677415251,0.0546831136419262,0.95,0.221247681789062,1,1000,1000,83.9899333333333,4.56342451067173,0,20260709,1000
150,8,14,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.969,0.00548078461536303,0.969,0,1.00049594085153,-0.00369481881061851,-0.0184740940530925,0.0523738756949508,0.0524779145784029,0.944,0.198417035129319,1,1000,1000,83.9866866666667,4.56634556975414,0,20260709,1000
20,1,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.264705882352941,0.0140499210727606,0.261,0.00760456273764259,1.99766841700278,-0.000234439017497368,-0.00117219508748684,0.168275071175401,0.168189880734033,0.924949290060852,0.620344869698568,0.986,986,1000,20.9977,2.24090803387238,0,20260709,1000
40,1,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.446,0.0157189058143371,0.446,0,1.55378463165864,0.00664427816279187,0.0332213908139593,0.119628938896912,0.119753573520309,0.932,0.445810560671516,1,1000,1000,21.014475,2.26768865944056,0,20260709,1000
60,1,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.565,0.0156772127624779,0.565,0,1.31930825162958,-0.00126545203612807,-0.00632726018064036,0.0936664341296611,0.0936281413386986,0.942,0.366203516083588,1,1000,1000,21.0062666666667,2.28754567867287,0,20260709,1000
90,1,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.714,0.0142899965010493,0.714,0,1.18624464107691,0.000190545472637194,0.000952727363185968,0.0775786637377286,0.0775400988253264,0.954,0.299265394953584,1,1000,1000,20.9952,2.29403643066683,0,20260709,1000
120,1,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.85,0.0112915897906362,0.85,0,1.09060112262267,0.000474627588617854,0.00237313794308927,0.0659097930304084,0.065878539660817,0.952,0.259081149489119,1,1000,1000,21.0045333333333,2.27820578908273,0,20260709,1000
150,1,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.921,0.00852988862764339,0.921,0,1.06578359050425,0.00345310549960359,0.017265527498018,0.0610201015478923,0.0610872595367771,0.941,0.23194317865405,1,1000,1000,20.98334,2.2887956114847,0,20260709,1000
20,2,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.313,0.0146639353517397,0.313,0.00634920634920635,1.79615146085955,-0.00177825414211868,-0.00889127071059342,0.151089252523332,0.151024158509905,0.923,0.558175315357564,1,1000,1000,42.0313,3.21260101941745,0,20260709,1000
40,2,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.483,0.0158022466757104,0.483,0,1.40785869428223,-0.00220575424768749,-0.0110287712384374,0.102500714673635,0.102473193879661,0.949,0.400587441801411,1,1000,1000,41.994025,3.21256241789757,0,20260709,1000
60,2,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.653,0.0150529399121899,0.653,0,1.24587059143251,0.00023504449186118,0.0011752224593059,0.0866940531329391,0.0866510140487774,0.933,0.328643838666218,1,1000,1000,41.9960666666667,3.22654698200438,0,20260709,1000
90,2,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.809,0.0124305671632472,0.809,0,1.11928001479228,0.000301470490419009,0.00150735245209505,0.0705184391781927,0.0704838158609544,0.942,0.270429006771685,1,1000,1000,42.0098555555556,3.22532968941224,0,20260709,1000
120,2,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.9,0.00948683298050514,0.9,0,1.03713827179394,-0.00421943801331828,-0.0210971900665914,0.0596191068910338,0.0597384894831319,0.951,0.233980423766529,1,1000,1000,42.0019083333333,3.24206708107086,0,20260709,1000
150,2,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.956,0.00648567652600714,0.956,0,1.00844977021697,-0.00319871849757894,-0.0159935924878947,0.0523451410159424,0.0524166535961394,0.959,0.209262213899082,1,1000,1000,42.0184266666667,3.21879664182681,0,20260709,1000
20,3,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.302,0.0145188153786733,0.302,0.0033003300330033,1.76854462397623,-0.00168317717529545,-0.00841588587647726,0.139997183291078,0.139937290253562,0.932,0.548084979492347,1,1000,1000,62.98735,3.93080694072215,0,20260709,1000
40,3,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.507,0.0158098387088547,0.507,0,1.37781774156752,-0.00109674035494686,-0.00548370177473431,0.101201533181818,0.101156865350001,0.935,0.388314653146938,1,1000,1000,63.004375,3.94428867402221,0,20260709,1000
60,3,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.669,0.0148808265899445,0.669,0,1.20109211086951,-0.00464441299860427,-0.0232220649930213,0.0834597468269613,0.0835471985358077,0.949,0.317860361385583,1,1000,1000,62.98475,3.97173837441986,0,20260709,1000
90,3,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.832,0.0118226900492231,0.832,0,1.07420808820029,-0.00528734047947868,-0.0264367023973934,0.0669830077789128,0.0671579673391379,0.946,0.260288356796391,1,1000,1000,62.9952888888889,3.96647097608463,0,20260709,1000
120,3,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.93,0.00806845710157772,0.93,0,1.04420603044064,0.000379284410129382,0.00189642205064691,0.0584564047808314,0.0584284003315534,0.939,0.225278795404049,1,1000,1000,62.994,3.9718780971953,0,20260709,1000
150,3,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.975,0.00493710441453288,0.975,0,0.997405471275147,-0.00347809449973546,-0.0173904724986773,0.0507666319525113,0.0508603068239961,0.958,0.202169281090265,1,1000,1000,63.0044466666667,3.95193708403328,0,20260709,1000
20,5,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.334,0.0149145566477854,0.334,0,1.69635229065845,-0.00400662196135468,-0.0200331098067734,0.136461910518243,0.136452497920734,0.942,0.530560605880149,1,1000,1000,105.007,5.03317700864548,0,20260709,1000
40,5,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.521,0.015797436500901,0.521,0,1.37136005801253,-0.0021413070683291,-0.0107065353416455,0.0988818490459262,0.0988555898603183,0.951,0.381313322147759,1,1000,1000,104.9908,5.07632645066275,0,20260709,1000
60,5,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.701,0.0144775343204566,0.701,0,1.17928158543375,-0.003478145363253,-0.017390726816265,0.0805086517665088,0.0805435215359972,0.947,0.309327018998112,1,1000,1000,105.011416666667,5.10396501102347,0,20260709,1000
90,5,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.86,0.0109726933794762,0.86,0,1.07241706008991,-0.00225053184267757,-0.0112526592133878,0.0642120472116206,0.0642193795802731,0.95,0.25230718621532,1,1000,1000,105.003144444444,5.1177476747063,0,20260709,1000
120,5,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.94,0.00750999334220744,0.94,0,1.02165664165562,-0.00277172136321979,-0.013858606816099,0.0565657299744513,0.0566053404287116,0.942,0.21920115631634,1,1000,1000,105.0237,5.11905896429665,0,20260709,1000
150,5,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.973,0.00512552436341883,0.973,0,1.0016665361465,-0.00297117860408394,-0.0148558930204197,0.0493336066553819,0.0493983688311637,0.947,0.196179896147229,1,1000,1000,105.00094,5.11582068789511,0,20260709,1000
20,8,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.336,0.0149366662947259,0.336,0,1.68760037361304,-0.00351281352369887,-0.0175640676184943,0.132718120397669,0.132698248825147,0.937,0.524439451330665,1,1000,1000,168.07055,6.40675686940387,0,20260709,1000
40,8,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.549,0.015735278834517,0.549,0,1.3082603285574,-0.00459192306200909,-0.0229596153100455,0.0948678718222075,0.0949315487516038,0.942,0.3725130677701,1,1000,1000,167.944925,6.42223755640699,0,20260709,1000
60,8,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.703,0.0144496020706454,0.703,0,1.16670845804569,-0.00344364601339311,-0.0172182300669656,0.0766859837946655,0.0767249507546971,0.945,0.304719860942682,1,1000,1000,167.991683333333,6.41340578611187,0,20260709,1000
90,8,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.861,0.0109397897603199,0.861,0,1.0777164356663,-0.000879737900946559,-0.00439868950473279,0.0634123714406323,0.0633867625111692,0.955,0.250057458070788,1,1000,1000,168.0249,6.45660743448861,0,20260709,1000
120,8,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.932,0.00796090447122687,0.932,0,1.01747341587251,-0.00480666952094327,-0.0240333476047164,0.0564371789697875,0.056613373744914,0.945,0.216289532701581,1,1000,1000,167.965516666667,6.45160881452718,0,20260709,1000
150,8,28,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.978,0.00463853425124791,0.978,0,0.993399386301033,-0.00384554479313173,-0.0192277239656587,0.0490008316126534,0.0491270661854426,0.952,0.193142740533503,1,1000,1000,167.997926666667,6.47128028230644,0,20260709,1000
20,1,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.222910216718266,0.0133702244544246,0.216,0.00460829493087558,2.08702659314144,-0.004581222880534,-0.02290611440267,0.172102586002767,0.172074753635574,0.928792569659443,0.667144854175773,0.969,969,1000,15.76125,1.9451917187784,0.00175,20260709,1000
40,1,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.406,0.0155294558822903,0.406,0,1.61511887415727,0.00204832614671807,0.0102416307335904,0.127900701585894,0.127853144336388,0.934,0.472877975465582,1,1000,1000,15.742925,1.98042941204072,0.001375,20260709,1000
60,1,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.527,0.0157883184665119,0.527,0,1.3895136324791,0.00163004864807995,0.00815024324039973,0.101599029648623,0.101561299328589,0.938,0.390701092805753,1,1000,1000,15.73995,1.98508442118505,0.0017,20260709,1000
90,1,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.688,0.0146511433000978,0.688,0,1.23173684749302,0.00404565974749083,0.0202282987374541,0.0844965812971527,0.0845511675936406,0.939,0.320680821854379,1,1000,1000,15.7459333333333,1.9834609108386,0.00178888888888889,20260709,1000
120,1,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.806,0.0125045591685593,0.806,0,1.13521470191754,0.00283373401193868,0.0141686700596934,0.0716410149329388,0.0716612352255483,0.945,0.278324443315285,1,1000,1000,15.750225,1.98597452976045,0.00171666666666667,20260709,1000
150,1,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.895,0.00969407035254026,0.895,0,1.0757911516197,0.00247730493909443,0.0123865246954721,0.0622743172693314,0.0622924517139216,0.95,0.247934239296262,1,1000,1000,15.7471866666667,1.98237734415183,0.00168666666666666,20260709,1000
20,2,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.277,0.0141517136771488,0.277,0.00359712230215827,1.84824711890584,-0.0055594998609855,-0.0277974993049275,0.150546111310321,0.150573488827659,0.926,0.581384725936543,1,1000,1000,31.50435,2.76139879873214,0,20260709,1000
40,2,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.473,0.0157883184665119,0.473,0,1.47248803306473,0.000917171005626161,0.0045858550281308,0.112014701188862,0.111962436521368,0.93,0.416624108152541,1,1000,1000,31.524125,2.80157114439199,0,20260709,1000
60,2,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.588,0.0155645751628498,0.588,0,1.26137085413725,-0.00769900722156902,-0.0384950361078451,0.0916337035165064,0.0919109003150803,0.933,0.341347888283709,1,1000,1000,31.4784833333333,2.80475319307137,0,20260709,1000
90,2,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.773,0.0132465467198059,0.773,0,1.12283266330862,-0.00397612045554363,-0.0198806022777182,0.0728392054447724,0.0729112737088917,0.95,0.278911468302199,1,1000,1000,31.5055777777778,2.79137591085773,0,20260709,1000
120,2,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.908,0.00913980306133562,0.908,0,1.05344695856367,0.000163493466464049,0.000817467332320243,0.0611027552740493,0.0610724150946388,0.948,0.242161730097316,1,1000,1000,31.5127916666667,2.80409031874169,0,20260709,1000
150,2,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.956,0.00648567652600714,0.956,0,1.0363793215973,0.00209975029630416,0.0104987514815208,0.0534471680551196,0.0534616883819237,0.96,0.217076967675929,1,1000,1000,31.49584,2.8059964600459,0,20260709,1000
20,3,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.293293293293293,0.0144041597193202,0.293,0.00677966101694915,1.8110789019823,-0.00732024943115467,-0.0366012471557733,0.14919999784654,0.149304864243809,0.920920920920921,0.558870663900043,0.999,999,1000,47.21535,3.39889072172288,0,20260709,1000
40,3,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.479,0.015797436500901,0.479,0,1.40834070645294,-0.00596925818427294,-0.0298462909213647,0.106949921313808,0.107062969446169,0.927,0.398011827741107,1,1000,1000,47.247625,3.41548018981956,0,20260709,1000
60,3,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.694,0.0145727142289966,0.694,0,1.22863635174627,0.00289768322272466,0.0144884161136233,0.084805767904225,0.0848128694221267,0.946,0.324840308618507,1,1000,1000,47.2422,3.41366424151704,0,20260709,1000
90,3,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.817,0.0122274690758145,0.817,0,1.09728179373384,-0.00272091096339402,-0.0136045548169701,0.0679739498524001,0.0679944171027944,0.952,0.266521655180631,1,1000,1000,47.2435,3.43310922499796,0,20260709,1000
120,3,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.909,0.00909499862561837,0.909,0,1.02097255597634,-0.00612630456440649,-0.0306315228220325,0.0578887814145737,0.0581832579894465,0.956,0.231869782168798,1,1000,1000,47.2480833333333,3.41873449045913,0,20260709,1000
150,3,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.961,0.00612200947402077,0.961,0,1.01090622739886,-0.00238960051464496,-0.0119480025732248,0.0525115665044828,0.0525396739879261,0.944,0.20646694535851,1,1000,1000,47.2404866666667,3.43373695761306,0,20260709,1000
20,5,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.303,0.0145324120503102,0.303,0,1.71544812388369,-0.0091698006460349,-0.0458490032301745,0.13663324790853,0.136872426125527,0.943,0.536444629311836,1,1000,1000,78.6971,4.38858468507789,0,20260709,1000
40,5,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.514,0.0158051890213309,0.514,0,1.34690815437511,-0.00732641306227874,-0.0366320653113937,0.100139766388063,0.100357466925998,0.939,0.383626686730528,1,1000,1000,78.797475,4.39184155459839,0,20260709,1000
60,5,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.704,0.0144355117678592,0.704,0,1.19922712039339,0.000306831145709258,0.00153415572854629,0.0832803287901958,0.0832392437230882,0.941,0.312882908138852,1,1000,1000,78.7114666666667,4.42028598382509,0,20260709,1000
90,5,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.839,0.0116223491601311,0.839,0,1.07433465121572,-0.00452310238549489,-0.0226155119274744,0.067234100367377,0.0673525224705651,0.942,0.256181849758686,1,1000,1000,78.7571777777778,4.42215850708067,0,20260709,1000
120,5,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.93,0.00806845710157772,0.93,0,1.01198205528067,-0.00559987565938633,-0.0279993782969316,0.0560567295073006,0.056307842913152,0.95,0.222803561348573,1,1000,1000,78.7552833333333,4.42196069726152,0,20260709,1000
150,5,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.977,0.00474035863622153,0.977,0,0.996900512889829,-0.00334957449126877,-0.0167478724563438,0.0510853568528649,0.0511695575549792,0.954,0.198590418543762,1,1000,1000,78.7447533333333,4.42369419340309,0,20260709,1000
20,8,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.327,0.0148347901906296,0.327,0,1.69723212331439,-0.00181862658680565,-0.00909313293402825,0.135292164081144,0.135236729828696,0.93,0.524173807217994,1,1000,1000,126.05605,5.46615084199411,0,20260709,1000
40,8,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.532,0.0157789733506334,0.532,0,1.31092929411738,-0.00639445326732546,-0.0319722663366273,0.0940757394899625,0.0942458675402308,0.946,0.375104698248271,1,1000,1000,125.962375,5.56941603849148,0,20260709,1000
60,8,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.72,0.0141985914794391,0.72,0,1.17795029830116,-0.00179276684886959,-0.00896383424434793,0.0809813036562881,0.0809606545385133,0.94,0.305939485159207,1,1000,1000,125.9892,5.56817291081689,0,20260709,1000
90,8,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.851,0.0112605062053178,0.851,0,1.07036409685486,-0.00372045694191581,-0.018602284709579,0.0663459960088748,0.0664171001706629,0.938,0.251569743919206,1,1000,1000,126.008155555556,5.58859656087897,0,20260709,1000
120,8,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.943,0.00733150734842434,0.943,0,1.02150739715683,-0.00256301021925981,-0.012815051096299,0.0559318881850165,0.0559626371895507,0.945,0.218331667253531,1,1000,1000,126.011558333333,5.58762156305163,0,20260709,1000
150,8,21,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.986,0.00371537346709587,0.986,0,1.00013940361283,-0.00158220128857622,-0.00791100644288112,0.0489257142677794,0.0489268346821389,0.95,0.194732890718177,1,1000,1000,126.013126666667,5.60900486057201,0,20260709,1000
20,4,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.191697191697192,0.0137547584570121,0.157,0.0248447204968944,2.54491454632361,0.0050304619231073,0.0251523096155365,0.216064685193369,0.215991325235832,0.905982905982906,0.789802869723483,0.819,819,1000,8.9979,1.48767605846166,0.6082,20260709,1000
40,4,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.351293103448276,0.0156705803769753,0.326,0,1.85446869077951,0.010844753404499,0.0542237670224949,0.15490791342341,0.15520377592546,0.913793103448276,0.546956314133397,0.928,928,1000,9.00155,1.49241781147763,0.60975,20260709,1000
60,4,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.429028815368196,0.0161689020909274,0.402,0,1.5848147141936,0.00556734727254701,0.0278367363627351,0.123294847314911,0.123354736499038,0.928495197438634,0.449376422109279,0.937,937,1000,9.00141666666667,1.49546700689898,0.6096,20260709,1000
90,4,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.602459016393443,0.0156649783622527,0.588,0,1.35944379221076,0.00922248355384689,0.0461124177692344,0.0987595105867878,0.0991388009540163,0.933401639344262,0.367236852073305,0.976,976,1000,9.00781111111111,1.48833902441715,0.607266666666667,20260709,1000
120,4,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.715736040609137,0.0143720668438027,0.705,0,1.24492996974527,0.00889404406428435,0.0444702203214217,0.0854224212405459,0.0858410505451104,0.92994923857868,0.318566837487853,0.985,985,1000,8.99650833333333,1.49475970851551,0.610008333333333,20260709,1000
150,4,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.813008130081301,0.0124297174757694,0.8,0,1.16702002164889,0.00720359160979633,0.0360179580489817,0.077466131415824,0.0777611385580065,0.921747967479675,0.28467711331757,0.984,984,1000,8.99714,1.49919049726577,0.61048,20260709,1000
20,6,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.252127659574468,0.0141631565349681,0.237,0.00420168067226891,2.22712178268025,0.0160429928888084,0.080214964444042,0.184349266457162,0.184948305693703,0.912765957446809,0.688750905760597,0.94,940,1000,13.4622,1.82146447059617,0.02055,20260709,1000
40,6,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.386773547094188,0.0154160656629185,0.386,0,1.68535480552772,0.00607124663121161,0.0303562331560581,0.13526146449562,0.135329935656242,0.927855711422846,0.494634846856166,0.998,998,1000,13.489675,1.82878791522224,0.01975,20260709,1000
60,6,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.514,0.0158051890213309,0.514,0.00194174757281553,1.43561651987965,0.00846261156062209,0.0423130578031104,0.102922819103069,0.103218842174561,0.946,0.405530473728618,1,1000,1000,13.5053833333333,1.83849965189855,0.0201333333333333,20260709,1000
90,6,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.676,0.014799459449588,0.676,0.00147710487444609,1.26489808080995,0.00760927357078436,0.0380463678539218,0.0867252994497077,0.0870152706790702,0.939,0.331818676529324,1,1000,1000,13.4895,1.83198475052518,0.0198777777777778,20260709,1000
120,6,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.767,0.0133682833602524,0.767,0,1.14812212206944,-0.000153385161589858,-0.000766925807949292,0.0751007120348265,0.0750633090011198,0.945,0.28923739677618,1,1000,1000,13.488525,1.8393048597448,0.0197,20260709,1000
150,6,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.866,0.0107723720693262,0.866,0,1.11093558856708,0.0058070224575352,0.029035112287676,0.0659621916798492,0.0661844485532687,0.948,0.258233531647892,1,1000,1000,13.5093666666667,1.83562284479908,0.0191133333333333,20260709,1000
20,7,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.264948453608247,0.0141694738874184,0.257,0.0115384615384615,2.06946719068034,-0.002657762378172,-0.01328881189086,0.181641004007385,0.181566803593662,0.920618556701031,0.660802148797454,0.97,970,1000,15.7434,1.96691763161846,0.00185,20260709,1000
40,7,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.388388388388388,0.0154201371194371,0.388,0,1.64857417643988,0.00458878423983786,0.0229439211991893,0.127684073910106,0.12770262381333,0.932932932932933,0.476897854857399,0.999,999,1000,15.7403,1.97413714477047,0.0016,20260709,1000
60,7,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.514,0.0158051890213309,0.514,0.00194174757281553,1.39032643793599,0.00128252671924342,0.0064126335962171,0.100866605138685,0.1008243166848,0.946,0.389296395252978,1,1000,1000,15.7605166666667,1.97885013271354,0.00191666666666667,20260709,1000
90,7,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.703,0.0144496020706454,0.703,0,1.22251961792725,0.00508325561176456,0.0254162780588228,0.0815842556613391,0.0817017396917439,0.947,0.319231618694314,1,1000,1000,15.7366666666667,1.98810352337515,0.00153333333333333,20260709,1000
120,7,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.81,0.0124056438768812,0.81,0,1.12902771382721,0.00198585048888286,0.00992925244441431,0.0709522443496147,0.0709445583496957,0.942,0.276659137088487,1,1000,1000,15.7477333333333,1.98051696523894,0.00183333333333333,20260709,1000
150,7,3,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.882,0.0102017645532525,0.882,0,1.09478190066569,0.00439767930134785,0.0219883965067393,0.0660472660427299,0.0661605523979729,0.933,0.248624508264973,1,1000,1000,15.75094,1.9819818730235,0.00167333333333333,20260709,1000
20,4,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.260121457489879,0.0139569278446784,0.257,0.0115384615384615,1.97062602014073,-0.0018165668284218,-0.00908283414210898,0.160877016032756,0.160805840811821,0.928137651821862,0.616311287772168,0.988,988,1000,20.96095,2.24792984653837,0,20260709,1000
40,4,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.435,0.0156772127624779,0.435,0,1.51749026436283,0.00172365900495156,0.00861829502475778,0.114250441883829,0.114206310279008,0.935,0.445119778913354,1,1000,1000,21.001225,2.28731755934369,2.49999999999998e-05,20260709,1000
60,4,7,0,Inf,0.75,0,0.3,0,"fixed",10,0.2,0.3,0.2,"fixed_10",0.589,0.0155588881350821,0.589,0,1.3337400689989,0.00312589015421558,0.0156294507710779,0.096752814252108,0.0967549334550619,0.945,0.364590820461592,1,1000,1000,21.0073166666667,2.28120729971027,0,20260709,1000
