"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
40,8,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.452,0.0157383607786834,0.452,0,1.47764344963363,0.00240483770415878,0.00801612568052927,0.171652147574942,0.171583153461247,0.924,0.645414938198822,1,1000,1000,83.984325,4.57268369371322,0,20260709,1000
60,8,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.628,0.0152845019545944,0.628,0,1.24117041661383,-0.00334690429973633,-0.0111563476657878,0.131265545027396,0.13124257859559,0.948,0.519204579846825,1,1000,1000,84.0231166666667,4.5443070402903,0,20260709,1000
90,8,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.813,0.0123300851578568,0.813,0,1.10981071869029,2.02554481279482e-05,6.7518160426494e-05,0.104550528638723,0.10449824226216,0.952,0.419056147306899,1,1000,1000,83.9762444444444,4.57863215024045,0,20260709,1000
120,8,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.895,0.00969407035254026,0.895,0,1.05780404814962,-0.000918791697225918,-0.00306263899075306,0.0930092288559451,0.0929672529114854,0.94,0.362997269637213,1,1000,1000,84.0023,4.57427033591487,0,20260709,1000
150,8,14,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.958,0.00634318531969546,0.958,0,1.03191430140457,0.00222042513170995,0.00740141710569982,0.0805401126350362,0.0805304496528275,0.957,0.325651668420648,1,1000,1000,84.00592,4.56338209498545,0,20260709,1000
20,1,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.265,0.0139561814261638,0.265,0,1.91819512656506,0.000647085882247656,0.00215695294082552,0.247909311977232,0.247786171240847,0.942,0.962582984789916,1,1000,1000,20.99475,2.25511118367238,4.99999999999996e-05,20260709,1000
40,1,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.418,0.0155973074599432,0.418,0.00238663484486874,1.43735597338217,-0.00794592188535359,-0.026486406284512,0.159477500343704,0.159595669481876,0.955,0.654399895398052,1,1000,1000,20.997825,2.28196265744278,0,20260709,1000
60,1,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.603,0.0154722655096143,0.603,0,1.26877044515424,-0.00316756767193455,-0.0105585589064485,0.137689845093046,0.137657431449456,0.942,0.528211888589178,1,1000,1000,21.0069166666667,2.28008942973128,0,20260709,1000
90,1,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.806,0.0125045591685593,0.806,0,1.13493475017979,0.00510405115813045,0.0170135038604348,0.11058626742911,0.110648744048831,0.949,0.426509263533697,1,1000,1000,20.9835444444444,2.28160181773315,0,20260709,1000
120,1,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.878,0.0103496859855746,0.878,0,1.06522171981855,-0.002173821168797,-0.00724607056265666,0.095162691133051,0.0951399355916047,0.943,0.370145718895152,1,1000,1000,21.001975,2.28266309203788,0,20260709,1000
150,1,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.939,0.00756828910652864,0.939,0,1.0243612962947,-0.00318035962115365,-0.0106011987371788,0.08554586463843,0.0855622086501962,0.948,0.329091468865675,1,1000,1000,21.0027333333333,2.28116819338348,0,20260709,1000
20,2,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.273,0.0140879735945238,0.273,0.00364963503649635,1.89148865188972,-0.000898320138199182,-0.00299440046066394,0.246089459097311,0.245968024011251,0.935,0.940554260249525,1,1000,1000,41.9692,3.19290568946723,0,20260709,1000
40,2,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.476,0.0157931630777371,0.476,0,1.46774225161393,0.00657137130000479,0.021904571000016,0.168764280851315,0.168807831659354,0.938,0.641778416422083,1,1000,1000,42.006675,3.21826474016325,0,20260709,1000
60,2,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.643,0.0151509405648626,0.643,0,1.25807337811879,0.00248400293890033,0.00828000979633444,0.136051923877469,0.136006566515629,0.943,0.517420663659183,1,1000,1000,41.99905,3.22382454347459,0,20260709,1000
90,2,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.781,0.0130781879478772,0.781,0,1.14029190876547,0.00165922158460979,0.00553073861536598,0.108498518301963,0.108456947963302,0.95,0.424682824638509,1,1000,1000,42.0052777777778,3.22249754490992,0,20260709,1000
120,2,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.884,0.0101264011376204,0.884,0,1.0783890110694,0.00254802601885634,0.00849342006285447,0.0961344324607241,0.0961201316688329,0.943,0.36696744379731,1,1000,1000,42.01525,3.24017024797935,0,20260709,1000
150,2,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.96,0.00619677335393187,0.96,0,1.02237058516555,-0.000311639400513541,-0.0010387980017118,0.0820328110345352,0.0819923766167166,0.958,0.327554175144717,1,1000,1000,42.0074866666667,3.24356110770895,0,20260709,1000
20,3,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.274,0.0141040419738457,0.274,0.0072463768115942,1.91267464744464,0.011500273303587,0.0383342443452902,0.242990269537112,0.243140870905502,0.942,0.942424195556745,1,1000,1000,62.99015,3.89730273993095,0,20260709,1000
40,3,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.498,0.0158112618092295,0.498,0,1.47117582865728,0.0139998543315691,0.0466661811052303,0.169173577251524,0.16966754392677,0.939,0.645626506766467,1,1000,1000,63.0056,3.93671318528664,0,20260709,1000
60,3,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.595,0.0155233694795943,0.595,0,1.26570576955877,-0.00622992606204337,-0.0207664202068112,0.136056960035279,0.136131542474204,0.94,0.520837830844791,1,1000,1000,62.9939333333333,3.95113231966688,0,20260709,1000
90,3,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.79,0.0128802173894698,0.79,0,1.12828208053811,-0.000946812751617065,-0.00315604250539022,0.108829038051967,0.108778730541314,0.953,0.422932277833836,1,1000,1000,62.9923777777778,3.93690863769099,0,20260709,1000
120,3,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.895,0.00969407035254026,0.895,0,1.06239387744484,0.000333955087187643,0.00111318362395881,0.0927380174961722,0.0926922384843061,0.944,0.363585942721993,1,1000,1000,62.9805583333333,3.94472477954738,0,20260709,1000
150,3,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.947,0.00708456067798138,0.947,0,1.02983226896929,-0.000243659757693859,-0.000812199192312864,0.080810028190943,0.0807699805970158,0.966,0.325652957456512,1,1000,1000,63.00062,3.96588680828252,0,20260709,1000
20,5,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.266,0.0139729739139526,0.266,0.00374531835205993,1.90127101911717,-0.00736561915033346,-0.0245520638344449,0.25027532401685,0.250258571120741,0.928,0.932416077396814,1,1000,1000,105.0516,5.03751573583437,0,20260709,1000
40,5,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.457,0.0157528092732693,0.457,0.00218340611353712,1.48090405048862,0.00460960789489134,0.0153653596496378,0.169566269771391,0.169544140592603,0.936,0.643824830978003,1,1000,1000,104.9879,5.11980770756048,0,20260709,1000
60,5,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.617,0.0153724103510152,0.617,0,1.2623612028533,-0.000192568194387288,-0.00064189398129096,0.133917705188909,0.133850868110035,0.936,0.520397283410681,1,1000,1000,105.013633333333,5.08715271295847,0,20260709,1000
90,5,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.804,0.0125532465920175,0.804,0,1.11163487074902,-0.00120706351868916,-0.00402354506229718,0.105740438092606,0.105694447394867,0.943,0.419464029119225,1,1000,1000,104.988477777778,5.10404461420151,0,20260709,1000
120,5,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.891,0.00985489725973843,0.891,0,1.06400008944247,0.00027274604967864,0.000909153498928802,0.0909240456471085,0.0908789815368122,0.959,0.363913900902864,1,1000,1000,105.014116666667,5.10649724644015,0,20260709,1000
150,5,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.951,0.00682634602111555,0.951,0,1.02735234228408,-0.000364093291964185,-0.00121364430654728,0.0836616402885824,0.0836205916604614,0.95,0.325975328977724,1,1000,1000,105.012786666667,5.13909175197117,0,20260709,1000
20,8,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.279,0.0141830532678969,0.279,0,1.87975990509194,0.000424999971835704,0.00141666657278568,0.24276726912124,0.24264622732407,0.941,0.926347169800148,1,1000,1000,167.9839,6.39854595550837,0,20260709,1000
40,8,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.49,0.0158082257068907,0.49,0,1.4489107034492,0.00878235589735243,0.0292745196578414,0.163780495194757,0.163933999922961,0.937,0.637996535242041,1,1000,1000,167.951925,6.45022725656104,0,20260709,1000
60,8,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.626,0.0153011110707687,0.626,0,1.27577009556886,0.00344031444418547,0.0114677148139516,0.135825931730455,0.135801586184369,0.941,0.516050639653365,1,1000,1000,168.004983333333,6.44379669433455,0,20260709,1000
90,8,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.787,0.0129472390879291,0.787,0,1.1312329929129,-0.000929528891507436,-0.00309842963835812,0.112092674304532,0.112040469871691,0.933,0.417738498801011,1,1000,1000,168.007788888889,6.46956461103859,0,20260709,1000
120,8,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.895,0.00969407035254026,0.895,0,1.06367700930989,0.000156243521377109,0.000520811737923695,0.0945235088933655,0.0944763645141928,0.947,0.361968964097986,1,1000,1000,168.008541666667,6.45421718196602,0,20260709,1000
150,8,28,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.955,0.00655553201502365,0.955,0,1.02569158606885,-0.00022561262747256,-0.0007520420915752,0.0817176795498415,0.0816771220900765,0.95,0.322834727835048,1,1000,1000,168.007426666667,6.48490198463237,0,20260709,1000
20,1,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.256,0.0138008695378226,0.256,0.00389105058365759,1.97596081428916,0.0128755102890325,0.0429183676301083,0.245924683422992,0.246138679877798,0.943,0.977238081343668,1,1000,1000,15.7131,1.96579610441882,0.0013,20260709,1000
40,1,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.445,0.0157154382694216,0.445,0,1.48761024412453,0.00275781224909738,0.00919270749699127,0.172339361878183,0.172275245828668,0.951,0.659923641844965,1,1000,1000,15.7347,1.96786286670384,0.001675,20260709,1000
60,1,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.59,0.0155531347322654,0.59,0.00169204737732657,1.299661642055,-0.00117855049444798,-0.00392850164815994,0.142165334078485,0.142099121083494,0.931,0.534297676681029,1,1000,1000,15.7577,1.97341590365718,0.0015,20260709,1000
90,1,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.78,0.0130996183150503,0.78,0,1.12603240877606,-0.00243953804371183,-0.00813179347903944,0.110118794339911,0.110090753761955,0.942,0.429237590135582,1,1000,1000,15.7509666666667,1.97396720134833,0.00164444444444444,20260709,1000
120,1,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.882,0.0102017645532525,0.882,0,1.06700057009361,-0.000871130156648026,-0.00290376718882675,0.0967709593245846,0.0967264845726424,0.946,0.372699846711585,1,1000,1000,15.7433416666667,1.97937440362341,0.00165833333333333,20260709,1000
150,1,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.928,0.00817410545564467,0.928,0,1.03708289229274,-0.00196378916424622,-0.00654596388082074,0.0872456433065766,0.0872241190358724,0.938,0.331874030514842,1,1000,1000,15.7473066666667,1.98778741287465,0.0017,20260709,1000
20,2,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.261,0.0138880884213775,0.261,0.00381679389312977,1.90227632267818,0.00183120107159018,0.00610400357196728,0.242297287870473,0.242183032087391,0.932,0.944644893125654,1,1000,1000,31.5081,2.76200584333572,0,20260709,1000
40,2,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.449,0.0157289224042844,0.449,0,1.45890822855624,0.000159944039682558,0.00053314679894186,0.165075362899641,0.164992882098312,0.94,0.64812987143724,1,1000,1000,31.509725,2.77687805066186,0,20260709,1000
60,2,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.632,0.0152504426165276,0.632,0,1.27483336380863,0.0044040734050953,0.014680244683651,0.135254450406605,0.135258524503987,0.944,0.527230418278236,1,1000,1000,31.5083333333333,2.81476503419271,0,20260709,1000
90,2,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.758,0.0135438546950268,0.758,0,1.12462226607726,-0.00807114778419327,-0.0269038259473109,0.11142347585916,0.111659837041429,0.946,0.424310385536025,1,1000,1000,31.5031666666667,2.79481416498703,0,20260709,1000
120,2,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.877,0.0103860964755773,0.877,0,1.09172033191545,0.00417605921725639,0.0139201973908546,0.0992588828031862,0.0992970944192596,0.931,0.367258172189518,1,1000,1000,31.4976416666667,2.80026597938799,0,20260709,1000
150,2,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.944,0.00727076337120113,0.944,0,1.03661468548885,0.000663339736942326,0.00221113245647442,0.0875773781676778,0.087536091923071,0.941,0.329288203308115,1,1000,1000,31.4992,2.79752195807138,0,20260709,1000
20,3,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.248,0.0136563538325572,0.248,0,1.86595623364985,-0.00795365948034499,-0.0265121982678166,0.239311225874161,0.239323742377755,0.932,0.941639243232161,1,1000,1000,47.24485,3.3895955644455,0,20260709,1000
40,3,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.476,0.0157931630777371,0.476,0,1.47705957915523,0.000792416367165316,0.00264138789055105,0.179000465624715,0.178912697846939,0.925,0.643195782020407,1,1000,1000,47.235075,3.44327236934726,0,20260709,1000
60,3,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.605,0.0154588162548107,0.605,0,1.27811495887785,-0.00174841234378503,-0.00582804114595011,0.140296502830621,0.14023723665104,0.925,0.522461634659107,1,1000,1000,47.2183166666667,3.43146353376449,0,20260709,1000
90,3,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.801,0.0126253316788115,0.801,0,1.13338320318896,0.00286619158685253,0.0095539719561751,0.108729916196909,0.108713327314195,0.945,0.424164739794471,1,1000,1000,47.2378222222222,3.41819250808111,0,20260709,1000
120,3,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.903,0.00935900635751467,0.903,0,1.06966813618694,0.00330437135235945,0.0110145711745315,0.0927439271705812,0.0927564200528963,0.948,0.367194423516255,1,1000,1000,47.2377916666667,3.41507293329012,0,20260709,1000
150,3,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.957,0.00641490451994416,0.957,0,1.02601548396296,0.000255946548451569,0.00085315516150523,0.0812883876414047,0.0812481364217642,0.952,0.325444568352155,1,1000,1000,47.2507,3.4198178633058,0,20260709,1000
20,5,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.279,0.0141830532678969,0.279,0.00711743772241993,1.90198277269447,-0.000247777450757269,-0.000825924835857565,0.246309361837212,0.246186301041693,0.938,0.931829117162527,1,1000,1000,78.6956,4.40798285498862,0,20260709,1000
40,5,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.447,0.0157223089907303,0.447,0,1.43879221752554,-0.00297557918214741,-0.00991859727382471,0.161942616787356,0.16188897365872,0.947,0.643290250101812,1,1000,1000,78.77485,4.40683668859021,0,20260709,1000
60,5,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.622,0.0153334927527945,0.622,0,1.24633893886487,-0.00123486192194627,-0.00411620640648758,0.129613717326329,0.12955477948496,0.942,0.51510375807623,1,1000,1000,78.7662666666667,4.40702452713615,0,20260709,1000
90,5,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.806,0.0125045591685593,0.806,0,1.12131249116459,0.00135156888310356,0.0045052296103452,0.108284004901704,0.108238288189903,0.952,0.420237467829081,1,1000,1000,78.7607777777778,4.43991601682461,0,20260709,1000
120,5,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.904,0.00931579304192617,0.904,0,1.06060975861133,-0.000158211547381104,-0.00052737182460368,0.0972703099681043,0.0972217913792146,0.935,0.364940836326383,1,1000,1000,78.7704833333333,4.43136870075362,0,20260709,1000
150,5,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.947,0.00708456067798138,0.947,0,1.04662358957228,0.00448958395796956,0.0149652798598985,0.0850580498722973,0.0851339728918239,0.946,0.325071086957897,1,1000,1000,78.76528,4.41745665608299,0,20260709,1000
20,8,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.26,0.0138708327075198,0.26,0.0114068441064639,1.93091924090531,-0.00524501256187687,-0.0174833752062562,0.251832116337715,0.251760810216935,0.924,0.934334476215039,1,1000,1000,126.0613,5.57963932426092,0,20260709,1000
40,8,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.445,0.0157154382694216,0.445,0,1.46131613109302,-0.00343611999710308,-0.0114537333236769,0.166794095047557,0.166746084791294,0.93,0.637736726599412,1,1000,1000,125.99045,5.55954882056371,0,20260709,1000
60,8,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.623,0.0153255016231117,0.623,0,1.25746153606502,-0.00113171997866768,-0.00377239992889226,0.136205063579882,0.13614164798314,0.941,0.519284090647477,1,1000,1000,125.969083333333,5.59291728089765,0,20260709,1000
90,8,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.811,0.012380589646701,0.811,0,1.13247546179749,0.004887226283048,0.0162907542768267,0.107961297550948,0.108017920308887,0.943,0.420537648676512,1,1000,1000,126.016133333333,5.59570878545209,0,20260709,1000
120,8,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.899,0.00952885092757778,0.899,0,1.06785173697854,0.00173160655279897,0.00577202184266323,0.0941668961091566,0.0941357284975453,0.938,0.360845445710652,1,1000,1000,125.984741666667,5.60322587565523,0,20260709,1000
150,8,21,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.961,0.00612200947402077,0.961,0,1.03836412515561,0.00457235802079903,0.0152411934026634,0.0806569385153294,0.0807461618085053,0.944,0.323772567859464,1,1000,1000,125.998813333333,5.59893022296747,0,20260709,1000
20,4,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.204498977505112,0.0128972320592386,0.2,0.0099009900990099,1.97488959515685,-0.0139962007943091,-0.0466540026476969,0.262144637813471,0.262384144176957,0.941717791411043,1.00143269394439,0.978,978,1000,9.0006,1.48563010365795,0.6101,20260709,1000
40,4,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.411463664278403,0.0157436382907341,0.402,0,1.49427755311523,-0.00615822829022639,-0.020527427634088,0.178713498442076,0.178728139663296,0.934493346980553,0.663037729112828,0.977,977,1000,9.005425,1.49062931111743,0.606725,20260709,1000
60,4,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.556237218813906,0.0158867855217082,0.544,0,1.25039486561949,-0.0137162259404273,-0.0457207531347575,0.134103254521706,0.134734663333403,0.958077709611452,0.527365703690108,0.978,978,1000,9.0007,1.48683144222524,0.6115,20260709,1000
90,4,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.724974721941355,0.014198732996047,0.717,0,1.10577632504299,-0.0186671485992298,-0.0622238286640993,0.114100741846553,0.115560711082443,0.938321536905966,0.427467654297842,0.989,989,1000,9.00051111111111,1.49269015546714,0.6073,20260709,1000
120,4,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.867336683417085,0.010753695684298,0.863,0,1.0199517130371,-0.015593019556478,-0.0519767318549267,0.090676474700601,0.0919625020443086,0.954773869346734,0.366051524643489,0.995,995,1000,9.00320833333333,1.49623158892309,0.607225,20260709,1000
150,4,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.912562814070352,0.00895504823497933,0.908,0,0.982065784954244,-0.0199854150010299,-0.066618050003433,0.0837931921858048,0.0861026090631642,0.937688442211055,0.32495533065872,0.995,995,1000,8.99722,1.49619167988584,0.610466666666667,20260709,1000
20,6,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.255,0.0137831418769452,0.255,0.00390625,2.03395657680827,0.00515674380594022,0.0171891460198007,0.272987562171502,0.272899759798208,0.921,0.983963945396556,1,1000,1000,13.5064,1.80980796697552,0.01865,20260709,1000
40,6,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.449,0.0157289224042844,0.449,0,1.49572215408878,0.000796093679712284,0.00265364559904095,0.179117910644881,0.179030099293444,0.935,0.662209717646255,1,1000,1000,13.500225,1.83146426305947,0.020175,20260709,1000
60,6,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.578,0.015617810345884,0.578,0,1.26747318731343,-0.00890238421464001,-0.0296746140488,0.137478057243323,0.137697379974639,0.954,0.538629673112086,1,1000,1000,13.4994333333333,1.82383158669586,0.0193333333333333,20260709,1000
90,6,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.782,0.0130566458173606,0.782,0,1.14208965040724,0.00205935900957016,0.00686453003190054,0.110049083275813,0.110013321414488,0.95,0.429090160078034,1,1000,1000,13.4972666666667,1.83484503332719,0.0197111111111111,20260709,1000
120,6,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.862,0.0109066951914867,0.862,0,1.07907996807289,-0.00202179805850389,-0.00673932686167963,0.100578573632582,0.100548600646057,0.934,0.375013372660585,1,1000,1000,13.504175,1.82802996793401,0.01895,20260709,1000
150,6,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.929,0.00812151463706124,0.929,0,0.999162366256884,-0.0124950325461481,-0.0416501084871605,0.0826935637158442,0.0835913458013189,0.953,0.329907108063408,1,1000,1000,13.5004666666667,1.83585175997057,0.0198333333333333,20260709,1000
20,7,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.246,0.0136192510807313,0.246,0.0120481927710843,1.963903647213,-0.00143868696984428,-0.00479562323281428,0.260165936062757,0.260039800402401,0.946,0.984684651850571,1,1000,1000,15.7568,1.95618049120715,0.00125,20260709,1000
40,7,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.456,0.0157500476189756,0.456,0,1.4807098599794,0.00108535235993096,0.00361784119976986,0.172296102426527,0.172213353007849,0.944,0.659658970305449,1,1000,1000,15.7469,1.97624720645128,0.001425,20260709,1000
60,7,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.603,0.0154722655096143,0.603,0,1.27574861939087,-0.00132702493766124,-0.00442341645887079,0.136026584832389,0.135965030594514,0.955,0.532694725323055,1,1000,1000,15.7574833333333,1.96634725550532,0.0017,20260709,1000
90,7,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.749,0.0137112727345057,0.749,0,1.14279140638324,-0.00539697800762801,-0.0179899266920934,0.11472745405743,0.114797010838262,0.94,0.43214086710911,1,1000,1000,15.7442,1.97270127049041,0.00172222222222222,20260709,1000
120,7,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.884,0.0101264011376204,0.884,0,1.04754785740763,-0.00560967479011037,-0.0186989159670346,0.0952043379925024,0.0953219311484448,0.944,0.372026856400203,1,1000,1000,15.7548166666667,1.98028637678293,0.00168333333333333,20260709,1000
150,7,3,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.941,0.00745110730026082,0.941,0,1.01376077097807,-0.00589273788226552,-0.0196424596075517,0.0820855058835981,0.082255799829794,0.953,0.331208561779749,1,1000,1000,15.7535866666667,1.98277020244617,0.00174,20260709,1000
20,4,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.236,0.0134277324965908,0.236,0.00421940928270042,1.98873434538516,-0.00230443821530008,-0.00768146071766692,0.251695353154685,0.251580028389278,0.945,0.972344630890351,1,1000,1000,21.01095,2.24675600098373,0,20260709,1000
40,4,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.484,0.0158032907965398,0.484,0,1.48631529515837,0.0154220781170329,0.0514069270567765,0.166872708401062,0.167500730749883,0.952,0.654514973272279,1,1000,1000,21.005575,2.2923059596521,0,20260709,1000
60,4,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.631,0.0152590628807932,0.631,0,1.24983785153977,-0.00099122898320525,-0.00330409661068417,0.132601276022221,0.132538665449806,0.944,0.525539084605385,1,1000,1000,21.0042166666667,2.28319649208558,0,20260709,1000
90,4,7,0,Inf,0.75,0,0.3,0,"fixed",2,0.2,0.3,0.1,"fixed_2",0.777,0.0131632442809514,0.777,0,1.13691160750376,-0.00101274129065659,-0.00337580430218865,0.111510235790121,0.111459067815069,0.951,0.429591472215811,1,1000,1000,21.0141444444444,2.28460205693992,0,20260709,1000
