"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
40,8,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.498,0.0158112618092295,0.498,0,1.40750551592962,0.000933582714121209,0.00933582714121209,0.0527018257047262,0.0526837406308894,0.949,0.205051975236835,1,1000,1000,83.988875,4.55528288292699,0,20260709,1000
60,8,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.674,0.0148230900961979,0.674,0,1.21638782571053,-0.000200809724251585,-0.00200809724251585,0.0422259783936109,0.0422053378447768,0.937,0.163948755840447,1,1000,1000,84.0336166666667,4.55860379258363,0,20260709,1000
90,8,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.819,0.0121753439376471,0.819,0,1.10025076361012,-0.000531403138047032,-0.00531403138047032,0.0340088050340657,0.0339959499105463,0.953,0.13383710415279,1,1000,1000,84.0314,4.55907963929416,0,20260709,1000
120,8,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.917,0.00872416185085994,0.917,0,1.05630782944399,0.000633924104056077,0.00633924104056077,0.0298559119292173,0.0298477128339469,0.945,0.115293696821601,1,1000,1000,84.0005333333333,4.58250600577109,0,20260709,1000
150,8,14,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.966,0.00573096850453743,0.966,0,1.02459328079689,0.000491258753384988,0.00491258753384988,0.0259939286184584,0.02598557245587,0.945,0.103547476009078,1,1000,1000,84.0003333333333,4.57835155086847,0,20260709,1000
20,1,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.206510681586979,0.012911153473085,0.203,0.00975609756097561,2.14726932037976,0.00167995857188384,0.0167995857188384,0.0902370286206288,0.0902067627927251,0.948118006103764,0.356427590078686,0.983,983,1000,21.00125,2.2438992924707,0,20260709,1000
40,1,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.402,0.0155047089621186,0.402,0,1.59562534355148,0.00225516856951764,0.0225516856951764,0.0629870634520099,0.0629959409598916,0.955,0.245655650870693,1,1000,1000,21.0039,2.28111478281521,0,20260709,1000
60,1,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.518,0.0158011391994375,0.518,0,1.40391008003837,0.00134885426834906,0.0134885426834906,0.0531896004340929,0.0531801078278463,0.933,0.197261616012545,1,1000,1000,21.0099666666667,2.27385552806677,0,20260709,1000
90,1,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.673,0.0148347901906296,0.673,0,1.2108117541541,-0.000827000809768788,-0.00827000809768788,0.041925276008726,0.0419124679538059,0.941,0.160467891226449,1,1000,1000,21.0020444444444,2.2906352234866,0,20260709,1000
120,1,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.786,0.0129693484801666,0.786,0,1.10338003472085,-0.00251728593049448,-0.0251728593049448,0.0358513838804307,0.035921764055677,0.948,0.138494244370365,1,1000,1000,20.9897,2.29276764257898,0,20260709,1000
150,1,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.865,0.0108062481925967,0.865,0,1.06067569869896,-0.0017331912061449,-0.017331912061449,0.0314731285655003,0.0315050982483132,0.945,0.123320632867579,1,1000,1000,20.9985666666667,2.28665037021608,6.66666666666669e-06,20260709,1000
20,2,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.245,0.0136005514594078,0.245,0.0239043824701195,1.88234504100984,-0.00631081640511669,-0.0631081640511669,0.0836014775670141,0.0837976386781611,0.935,0.313033989428462,1,1000,1000,42.01095,3.17362184547152,0,20260709,1000
40,2,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.432,0.0156644821171975,0.432,0,1.45893309764319,-0.00209507244408577,-0.0209507244408577,0.0562605030570983,0.0562713807239479,0.937,0.217939874096626,1,1000,1000,41.9853,3.21633496030643,0,20260709,1000
60,2,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.619,0.0153570504980611,0.619,0,1.26839174044808,0.00015557218270916,0.0015557218270916,0.0447241013499657,0.0447020044184204,0.939,0.174942237049853,1,1000,1000,41.9944833333333,3.22650388276327,0,20260709,1000
90,2,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.777,0.0131632442809514,0.777,0,1.13845312673313,1.33073934311528e-05,0.000133073934311528,0.0369775204322614,0.0369590294432593,0.947,0.142400532114328,1,1000,1000,42.0104,3.23008325086349,0,20260709,1000
120,2,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.887,0.0100115433375679,0.887,0,1.06287141336981,-0.000148472820246798,-0.00148472820246798,0.030683441002593,0.0306684548418435,0.953,0.123068855764455,1,1000,1000,41.9961833333333,3.23025833854841,0,20260709,1000
150,2,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.939,0.00756828910652864,0.939,0,1.03874071262347,0.00031202306696354,0.0031202306696354,0.0289496724137868,0.0289368762606993,0.945,0.10992534110215,1,1000,1000,42.007,3.24057617900641,0,20260709,1000
20,3,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.274,0.0141040419738457,0.274,0,1.8444911831664,1.116390188792e-05,0.0001116390188792,0.0773237385813148,0.0772850678480393,0.943,0.301785806114002,1,1000,1000,63.0209,3.91243779083061,0,20260709,1000
40,3,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.468,0.0157789733506334,0.468,0,1.43756778462188,-0.000452912699538344,-0.00452912699538344,0.0539881729044643,0.0539630727503741,0.942,0.208894948040038,1,1000,1000,62.9982,3.94155293772737,0,20260709,1000
60,3,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.636,0.0152152555022911,0.636,0,1.26828030810332,0.000562596097117521,0.00562596097117521,0.045449140794289,0.0454298942207514,0.931,0.168809399673122,1,1000,1000,62.9890333333333,3.95765962237859,0,20260709,1000
90,3,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.823,0.0120694241784768,0.823,0,1.0987470321499,-0.000303583715209499,-0.00303583715209499,0.0332248511573191,0.0332096222014603,0.957,0.13721866935945,1,1000,1000,62.9774222222222,3.95340258078973,0,20260709,1000
120,3,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.906,0.00922843432007835,0.906,0,1.05882192294211,0.000221183949198123,0.00221183949198123,0.0303182141733031,0.0303038584818336,0.941,0.118076266934455,1,1000,1000,63.0004333333333,3.96010312455518,0,20260709,1000
150,3,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.958,0.00634318531969546,0.958,0,1.02069674804393,-0.000385829646422822,-0.00385829646422822,0.0268486390696294,0.026837984927848,0.949,0.105130519906544,1,1000,1000,63.0099466666667,3.97247879565502,0,20260709,1000
20,5,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.31,0.0146253205093085,0.31,0.00321543408360129,1.81704970555054,0.000525420914563035,0.00525420914563035,0.0769407434579944,0.0769040583649686,0.938,0.294183210501694,1,1000,1000,105.0477,5.06623744562677,0,20260709,1000
40,5,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.484,0.0158032907965398,0.484,0,1.37458491497143,-0.0029974435320036,-0.029974435320036,0.0518401559962347,0.051900857793179,0.951,0.201664902131812,1,1000,1000,104.985725,5.10794925606658,0,20260709,1000
60,5,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.676,0.014799459449588,0.676,0,1.21107772568671,-5.82149361612744e-05,-0.000582149361612744,0.0416038451390265,0.0415830787628879,0.947,0.162404862566207,1,1000,1000,104.990766666667,5.12069714511527,0,20260709,1000
90,5,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.837,0.0116803681448831,0.837,0,1.10219290575595,0.000182099665390123,0.00182099665390123,0.0346486640234912,0.0346318141162472,0.94,0.132345051525609,1,1000,1000,104.995222222222,5.11078291264371,0,20260709,1000
120,5,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.924,0.00837997613361756,0.924,0,1.02313658415308,-0.00190620322108241,-0.0190620322108241,0.0285803859436535,0.028629621599797,0.953,0.11435306458022,1,1000,1000,105.012558333333,5.10958582981771,0,20260709,1000
150,5,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.964,0.00589101010014412,0.964,0,1.03360421906519,0.0011309899081454,0.011309899081454,0.026501358466322,0.0265122389988522,0.936,0.102040308167481,1,1000,1000,104.985633333333,5.12540635792905,0,20260709,1000
20,8,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.315,0.0146892818068141,0.315,0,1.75629997925557,0.00377386190301535,0.0377386190301535,0.0717293012675228,0.0717926848733891,0.941,0.285009257332842,1,1000,1000,168.0255,6.37558816338932,0,20260709,1000
40,8,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.535,0.0157726028289563,0.535,0,1.35885805864277,0.000992774451573308,0.00992774451573308,0.050424829687124,0.0504093878820025,0.929,0.197436725654085,1,1000,1000,168.020425,6.43947786517861,0,20260709,1000
60,8,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.674,0.0148230900961979,0.674,0,1.19918398097232,-0.0013184354943645,-0.013184354943645,0.0421557518483187,0.0421552912294048,0.937,0.159556941480283,1,1000,1000,168.022933333333,6.44002367193594,0,20260709,1000
90,8,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.848,0.0113532374237483,0.848,0,1.09275616040462,-5.91736641469831e-06,-5.91736641469831e-05,0.0341036899348246,0.0340866343383841,0.951,0.130307541804938,1,1000,1000,167.994411111111,6.47470263021336,0,20260709,1000
120,8,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.93,0.00806845710157772,0.93,0,1.03721925114333,-0.000569539661703297,-0.00569539661703297,0.0285152230407159,0.0285066518999156,0.948,0.111893887518239,1,1000,1000,167.975008333333,6.43980247824562,0,20260709,1000
150,8,28,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.97,0.00539444158370447,0.97,0,1.02107923483543,0.000249382031372994,0.00249382031372994,0.0261597606171483,0.0261478667173544,0.943,0.09974650939868,1,1000,1000,168.0061,6.4699390368087,0,20260709,1000
20,1,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.186847599164927,0.0125935154906228,0.179,0.0427807486631016,2.27074914947677,-0.00413253085863384,-0.0413253085863384,0.102443474072256,0.102473354711155,0.931106471816284,0.384853723454734,0.958,958,1000,15.7349,1.96693828541735,0.00145,20260709,1000
40,1,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.319,0.0147390298188178,0.319,0.0093167701863354,1.68802473465232,-0.00253658858501991,-0.0253658858501991,0.0687849947076713,0.0687973720652692,0.945,0.263372190276344,1,1000,1000,15.755275,1.96788265945411,0.00165,20260709,1000
60,1,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.462,0.0157656588825206,0.462,0,1.46058328041599,-0.00041178664821305,-0.0041178664821305,0.0561530757210472,0.0561265027706553,0.931,0.21028325732386,1,1000,1000,15.75465,1.97575012582993,0.0013,20260709,1000
90,1,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.639,0.0151881203577006,0.639,0,1.27317781332623,0.000974970344006607,0.00974970344006607,0.0462107973971983,0.0461979753394076,0.935,0.172057002193575,1,1000,1000,15.7580333333333,1.97794943827761,0.00168888888888889,20260709,1000
120,1,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.742,0.0138360398958662,0.742,0,1.16357656125778,0.000345118850219789,0.00345118850219789,0.0377008194456397,0.0376835447126014,0.947,0.148628251336512,1,1000,1000,15.7488166666667,1.98162242083107,0.001675,20260709,1000
150,1,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.832,0.0118226900492231,0.832,0,1.10050540855745,0.000274026509208727,0.00274026509208727,0.0331344073822327,0.0331189697023766,0.958,0.133605767070537,1,1000,1000,15.7510933333333,1.97829548002408,0.00170666666666667,20260709,1000
20,2,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.23370110330993,0.0134023792264074,0.233,0.00851063829787234,1.99482888659321,-0.00360609272191138,-0.0360609272191138,0.0858893961752733,0.0859220175166931,0.936810431293882,0.328179052400046,0.997,997,1000,31.50045,2.78807868900075,0,20260709,1000
40,2,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.452,0.0157383607786834,0.452,0,1.51686188252823,0.00223845097466056,0.0223845097466056,0.0593129444305756,0.0593255258250062,0.938,0.225414631876362,1,1000,1000,31.502575,2.78208880416563,0,20260709,1000
60,2,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.569,0.0156601085564564,0.569,0,1.31862409978719,0.000490800657504648,0.00490800657504648,0.0471925722644967,0.0471715234367962,0.947,0.183016280367628,1,1000,1000,31.4825833333333,2.79998487771345,0,20260709,1000
90,2,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.774,0.0132258837133857,0.774,0,1.17371008469675,0.00240759641306373,0.0240759641306373,0.038373883168227,0.0384301818235033,0.947,0.1481881628437,1,1000,1000,31.5108,2.80368233790442,0,20260709,1000
120,2,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.859,0.0110054077616415,0.859,0,1.09492132883676,0.00110759097822463,0.0110759097822463,0.0328338057123332,0.0328360700531098,0.953,0.12739383576496,1,1000,1000,31.47805,2.80701829643189,0,20260709,1000
150,2,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.934,0.00785136930732467,0.934,0,1.04929207451425,0.00101126112155309,0.0101126112155309,0.0289480829200173,0.028951272205128,0.951,0.114181216391727,1,1000,1000,31.5065733333333,2.80157930149235,0,20260709,1000
20,3,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.284,0.0142598737722323,0.284,0,1.87484212012652,0.00202980241112788,0.0202980241112788,0.0790151758237854,0.0790017386535352,0.94,0.311296646865132,1,1000,1000,47.2091,3.40751399744385,0,20260709,1000
40,3,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.452,0.0157383607786834,0.452,0,1.45545906349132,0.000148450199690717,0.00148450199690717,0.0550909583358649,0.055063606076386,0.946,0.213850467588668,1,1000,1000,47.256325,3.4078975797911,0,20260709,1000
60,3,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.626,0.0153011110707687,0.626,0,1.25210491752102,-0.00078112242704162,-0.0078112242704162,0.0432686186047018,0.0432540325848263,0.959,0.172125750895419,1,1000,1000,47.2346833333333,3.40952983002236,0,20260709,1000
90,3,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.799,0.0126727660753286,0.799,0,1.13384669824646,0.000608686457411245,0.00608686457411245,0.0366213947276392,0.0366081401391712,0.941,0.141256175351539,1,1000,1000,47.2373222222222,3.42744365263218,0,20260709,1000
120,3,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.896,0.00965318600255895,0.896,0,1.06852629582606,0.000633123201983846,0.00633123201983846,0.0307449811759134,0.0307361262788376,0.951,0.12092715224416,1,1000,1000,47.2496333333333,3.44564715618293,0,20260709,1000
150,3,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.943,0.00733150734842434,0.943,0,1.04469962084197,0.00114278827759157,0.0114278827759157,0.0281480284494497,0.0281571511189048,0.947,0.108779030131777,1,1000,1000,47.24258,3.43214812283791,0,20260709,1000
20,5,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.282,0.0142294061717276,0.282,0.00353356890459364,1.82097545811418,-0.00397542014030795,-0.0397542014030795,0.0774480859684952,0.0775113654856835,0.947,0.299396829814106,1,1000,1000,78.7422,4.40711526966456,0,20260709,1000
40,5,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.475,0.0157916116973538,0.475,0,1.40190290423461,-0.000133764019937602,-0.00133764019937602,0.0497183798979035,0.0496936945213939,0.963,0.205122868662335,1,1000,1000,78.759775,4.39289233797946,0,20260709,1000
60,5,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.644,0.0151414662433993,0.644,0,1.23369765675303,-0.000672363084677607,-0.00672363084677607,0.0425799610933043,0.0425639766203563,0.948,0.164760195224586,1,1000,1000,78.7608666666667,4.4359198870877,0,20260709,1000
90,5,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.829,0.0119062588582644,0.829,0,1.095181610896,-0.000594337636004208,-0.00594337636004208,0.0341393829741326,0.0341274846657384,0.948,0.13462228581459,1,1000,1000,78.7438555555556,4.42664285490281,0,20260709,1000
120,5,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.907,0.00918428004799505,0.907,0,1.04599542553821,-0.000874803385921982,-0.00874803385921982,0.0298649307053805,0.029862810532754,0.934,0.115412922495218,1,1000,1000,78.7542166666667,4.42159137072923,0,20260709,1000
150,5,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.968,0.00556560868189635,0.968,0,1.01833272065579,-0.000129674248991032,-0.00129674248991032,0.0263620782764714,0.0263492130298915,0.946,0.103900378629162,1,1000,1000,78.7590933333333,4.43565046136527,0,20260709,1000
20,8,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.279,0.0141830532678969,0.279,0.00357142857142857,1.79153226884506,-0.00384539871160219,-0.0384539871160219,0.076579517442862,0.0766377528411489,0.934,0.290666462868117,1,1000,1000,125.9617,5.5203191966718,0,20260709,1000
40,8,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.509,0.0158088266484265,0.509,0,1.3779655637349,-0.000655751481707226,-0.00655751481707226,0.0511659225591078,0.0511445372420072,0.949,0.199166333184029,1,1000,1000,125.903975,5.60712559016293,0,20260709,1000
60,8,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.69,0.0146253205093085,0.69,0,1.19997367190023,-0.00111316448171321,-0.0111316448171321,0.0418794281142273,0.0418732820285072,0.946,0.160795681885688,1,1000,1000,125.989116666667,5.57991260137627,0,20260709,1000
90,8,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.833,0.01179453263169,0.833,0,1.09231292767776,-0.000581774749354613,-0.00581774749354613,0.0336536332974413,0.0336418330199696,0.947,0.131331372346844,1,1000,1000,126.010955555556,5.58916060505771,0,20260709,1000
120,8,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.924,0.00837997613361756,0.924,0,1.03905860461866,-0.00078147470668738,-0.0078147470668738,0.0292042688545959,0.0292001221355217,0.947,0.113358888895947,1,1000,1000,125.975808333333,5.59154483927874,0,20260709,1000
150,8,21,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.963,0.00596917079668525,0.963,0,1.0071620748352,-0.00141951747666055,-0.0141951747666055,0.0258118547434028,0.0258379686375647,0.95,0.100914901742246,1,1000,1000,125.999326666667,5.60737295773958,0,20260709,1000
20,4,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.121359223300971,0.0113757087809027,0.1,0.0384615384615385,2.77127457899116,-0.00511795629548396,-0.0511795629548396,0.118201742829431,0.11824081188912,0.949029126213592,0.488588344301956,0.824,824,1000,8.9827,1.49077862867214,0.61315,20260709,1000
40,4,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.24390243902439,0.0139843132561212,0.23,0.00432900432900433,2.01409234475103,0.00360520711225297,0.0360520711225297,0.0829220165408128,0.0829564142097024,0.948038176033934,0.323361556758961,0.943,943,1000,9.00455,1.4959418059973,0.60685,20260709,1000
60,4,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.337090163934426,0.0151312693724217,0.329,0.00303030303030303,1.68170567828842,0.00168096611757401,0.0168096611757401,0.0641986696038644,0.0641877870720973,0.957991803278688,0.259211013878877,0.976,976,1000,9.00133333333333,1.49307667490559,0.608383333333333,20260709,1000
90,4,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.473947895791583,0.0158057245871793,0.473,0,1.44770889613543,0.000928759163351348,0.00928759163351348,0.0529544453376049,0.0529360565373937,0.955911823647295,0.209543995192076,0.998,998,1000,9.00042222222222,1.49827411435821,0.607522222222222,20260709,1000
120,4,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.628628628628629,0.0152868690143332,0.628,0,1.32389474958672,0.00468514189912338,0.0468514189912338,0.0469206177114079,0.0471305757753974,0.942942942942943,0.181149180834651,0.999,999,1000,8.99680833333333,1.49722074389025,0.609458333333333,20260709,1000
150,4,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.685,0.0146892818068141,0.685,0,1.22769965665127,0.00106881923625594,0.0106881923625594,0.0423137973282931,0.042306138578879,0.944,0.161315817150127,1,1000,1000,9.00085333333333,1.49543396478573,0.60864,20260709,1000
20,6,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.193722943722944,0.0130015968382518,0.179,0.0110497237569061,2.41316180109308,0.00392880905236437,0.0392880905236437,0.105096105700916,0.105112669567876,0.93939393939394,0.406817189202624,0.924,924,1000,13.5004,1.82180596204465,0.0201,20260709,1000
40,6,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.309403437815976,0.014698622211889,0.306,0,1.74070272587776,-0.00254280175628616,-0.0254280175628616,0.0702174296236734,0.0702279711918139,0.941354903943377,0.273753157628541,0.989,989,1000,13.5,1.82122806711,0.0185,20260709,1000
60,6,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.461461461461461,0.0157722396821728,0.461,0,1.53414060465906,0.00426220469470551,0.0426220469470551,0.0582205700085418,0.0583473061347237,0.942942942942943,0.222950738711321,0.999,999,1000,13.48915,1.83585414258016,0.0200166666666667,20260709,1000
90,6,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.607,0.015445096309185,0.607,0,1.31424337344124,0.00323278351876717,0.0323278351876717,0.045677539615946,0.0457690078221078,0.959,0.179945820506335,1,1000,1000,13.5019222222222,1.82852374547056,0.0192111111111111,20260709,1000
120,6,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.719,0.014214042352547,0.719,0,1.18834338402167,0.000681676792389965,0.00681676792389965,0.0394101652894136,0.0393963532609307,0.959,0.155624662386084,1,1000,1000,13.5051,1.8369594928971,0.0189416666666667,20260709,1000
150,6,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.801,0.0126253316788115,0.801,0,1.11958522159826,2.30512483429535e-05,0.000230512483429535,0.0352012709679623,0.0351836734813492,0.949,0.138702977547601,1,1000,1000,13.4997,1.83591102258717,0.0194133333333333,20260709,1000
20,7,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.186458333333333,0.0125702866938885,0.179,0.0271739130434783,2.24266490067061,-0.00422688099926341,-0.0422688099926341,0.100756016693095,0.100792195418695,0.93125,0.387282947205892,0.96,960,1000,15.7214,1.95646866967643,0.00145,20260709,1000
40,7,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.311935807422267,0.0146723444802706,0.311,0.0032051282051282,1.68083929783278,-0.00335613674929003,-0.0335613674929003,0.0662842547228365,0.066335957482718,0.940822467402207,0.261216061145936,0.997,997,1000,15.724775,1.96621468868951,0.001925,20260709,1000
60,7,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.462,0.0157656588825206,0.462,0,1.45650938294013,-0.000372418907792382,-0.00372418907792382,0.0552106080088627,0.0551842524758148,0.953,0.212787469091076,1,1000,1000,15.7709,1.97674754960915,0.00168333333333333,20260709,1000
90,7,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.599,0.0154983547513922,0.599,0,1.26039746595264,-0.00191599789532747,-0.0191599789532747,0.0451442799482522,0.0451623632460594,0.939,0.172484400214329,1,1000,1000,15.7399,1.98320186087973,0.00182222222222222,20260709,1000
120,7,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.75,0.0136930639376292,0.75,0,1.16350674383831,0.000186317121433077,0.00186317121433077,0.0390882487666943,0.0390691440208903,0.937,0.149185708317573,1,1000,1000,15.7608166666667,1.97611506058685,0.00161666666666667,20260709,1000
150,7,3,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.837,0.0116803681448831,0.837,0,1.10024740127363,-9.04071951574603e-05,-0.000904071951574603,0.0341408614575185,0.034123906518764,0.95,0.132829569706223,1,1000,1000,15.75198,1.9784712484985,0.00164,20260709,1000
20,4,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.201213346814965,0.0127481054274892,0.199,0.0197044334975369,2.09805332534016,-0.00355808768313112,-0.0355808768313112,0.0918546500292263,0.091877122293371,0.93933265925177,0.356246116236903,0.989,989,1000,20.9824,2.25989082375176,0,20260709,1000
40,4,7,0,Inf,0.75,0,0.3,0,"fixed",7,0.2,0.3,0.1,"fixed_7",0.353,0.0151126106282138,0.353,0.00282485875706215,1.61175800029649,-0.00153055065334222,-0.0153055065334222,0.0625575139625686,0.0625449573980687,0.949,0.245880008999827,1,1000,1000,20.997175,2.28369490445116,2.49999999999998e-05,20260709,1000
