"N","lambda_bar","cv","D","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
40,4,0.3,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.97,0.00539444158370447,0.97,0,1.02541875752375,0.00154787794315986,0.00773938971579929,0.0499173065699784,0.0499163468598507,0.943,0.199681445366163,1,1000,1000,63.0946,20.3057011607831,2.49999999999998e-05,20260709,1000
60,4,0.3,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.998,0.00141279864099595,0.998,0,1.00687923098318,0.00113416585491011,0.00567082927455054,0.0411873556187943,0.0411823772600927,0.944,0.16306222330494,1,1000,1000,62.9798,20.3651398168435,8.33333333333333e-05,20260709,1000
90,4,0.3,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,0.999290197000149,-0.000141960599970098,-0.00070980299985049,0.0350934403946599,0.0350761765588377,0.946,0.133525196085896,1,1000,1000,63.0340777777778,20.4852428369338,5.55555555555558e-05,20260709,1000
120,4,0.3,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.00160978962756,0.000321957925512734,0.00160978962756367,0.0290500260858496,0.0290372823879708,0.954,0.115605518553861,1,1000,1000,63.051375,20.4440505724713,2.50000000000001e-05,20260709,1000
150,4,0.3,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,0.999566271223847,-8.67457552306827e-05,-0.000433728776153414,0.0262982878477724,0.0262852785529585,0.944,0.103827389091371,1,1000,1000,63.0106933333333,20.4320377136445,3.33333333333335e-05,20260709,1000
20,1,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.637130801687764,0.0156165531844696,0.604,0,1.47675585293296,0.0344598582654238,0.172299291327119,0.108997827214229,0.114260561736402,0.890295358649789,0.386607035475481,0.948,948,1000,15.7593,14.2117016273447,0.4283,20260709,1000
40,1,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.876506024096386,0.0104248705277915,0.873,0,1.26200536665125,0.034182199742721,0.170910998713605,0.0813579937151536,0.0882094111455293,0.887550200803213,0.273219232990498,0.996,996,1000,15.699675,14.5981794369859,0.432425,20260709,1000
60,1,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.969,0.00548078461536303,0.969,0,1.20644913401646,0.0365806526019959,0.18290326300998,0.0664071440852758,0.0757868261742431,0.852,0.226459695071946,1,1000,1000,15.7666,14.6070426800997,0.428316666666667,20260709,1000
90,1,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.998,0.00141279864099595,0.998,0,1.19641492542471,0.0389328662883942,0.194664331441971,0.0552597244971162,0.0675747851774289,0.825,0.185813281136565,1,1000,1000,15.7978555555556,14.6721771996699,0.428077777777778,20260709,1000
120,1,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.20780975166795,0.0415619503335906,0.207809751667953,0.0455277155019478,0.0616286931670575,0.802,0.161941848820654,1,1000,1000,15.7555666666667,14.6218208477435,0.427808333333333,20260709,1000
150,1,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.19471085498405,0.0389421709968092,0.194710854984046,0.0426422458581273,0.0577324471388306,0.777,0.144865797220914,1,1000,1000,15.6728133333333,14.5744472174312,0.429586666666667,20260709,1000
20,2,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.705645161290323,0.0144701468143383,0.7,0,1.2811500569773,0.0142761082260063,0.0713805411300317,0.0916921564916966,0.092751191769096,0.913306451612903,0.32550115907758,0.992,992,1000,31.5223,27.9355030080542,0.22735,20260709,1000
40,2,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.933,0.00790638982089803,0.933,0,1.11178695243755,0.0139765035366247,0.0698825176831236,0.0613994095350784,0.0629401323074102,0.927,0.236586885330856,1,1000,1000,31.565975,28.5582509835062,0.22575,20260709,1000
60,2,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.983,0.00408790900094413,0.983,0,1.06789081175145,0.0114823074951804,0.057411537475902,0.0536015225950484,0.0547913632491185,0.925,0.194964301032581,1,1000,1000,31.3688333333333,28.4010418662028,0.225816666666667,20260709,1000
90,2,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.997,0.00172945077987204,0.997,0,1.07390530712496,0.0143435198165429,0.0717175990827146,0.0420463767683435,0.0444057030377148,0.926,0.159697947055663,1,1000,1000,31.4280222222222,28.715827067441,0.227888888888889,20260709,1000
120,2,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.08007195551117,0.0160143911022336,0.0800719555111681,0.0368059990907503,0.0401221585894197,0.91,0.137776358333826,1,1000,1000,31.3764083333333,28.459558111928,0.225675,20260709,1000
150,2,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.08820210935446,0.0176404218708923,0.0882021093544616,0.0331601039305463,0.0375456706422325,0.901,0.123801162521409,1,1000,1000,31.59882,28.9257356991968,0.224666666666667,20260709,1000
20,4,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.745490981963928,0.0137881980906702,0.744,0,1.18417144957172,0.0044912809419751,0.0224564047098755,0.0785678199897978,0.0786567776454471,0.932865731462926,0.29832691120747,0.998,998,1000,63.35175,54.9851846393936,0.10455,20260709,1000
40,4,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.956,0.00648567652600714,0.956,0,1.0587928856594,0.00628612264038567,0.0314306132019283,0.057125713387725,0.0574421371536298,0.927,0.21419349715224,1,1000,1000,62.319225,56.0504865061065,0.109075,20260709,1000
60,4,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.989,0.00329833291224522,0.989,0,1.0320599517545,0.00504790988067469,0.0252395494033734,0.046370189108399,0.0466210857624975,0.935,0.175043439779925,1,1000,1000,62.68975,56.1244655914922,0.1073,20260709,1000
90,4,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.03426858766094,0.00685371753218753,0.0342685876609376,0.0377032428509787,0.0383025642871259,0.941,0.14377616831947,1,1000,1000,63.0127222222222,56.8013829167926,0.107266666666667,20260709,1000
120,4,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.03460317815207,0.0069206356304144,0.034603178152072,0.0321707289541028,0.0328909720617355,0.936,0.124302992233567,1,1000,1000,62.950925,56.8643114859499,0.106016666666667,20260709,1000
150,4,0.9,21,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.02548638605827,0.00509727721165396,0.0254863860582698,0.0284260461031203,0.0288654515282908,0.938,0.111466142339593,1,1000,1000,63.08682,56.6879862004724,0.106326666666667,20260709,1000
20,1,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.673737373737374,0.0149008617799336,0.667,0,1.27040235404898,0.00812384077790454,0.0406192038895227,0.0882915876142446,0.0886201279988136,0.917171717171717,0.325716184078758,0.99,990,1000,20.91885,7.65215506130566,0.0457,20260709,1000
40,1,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.931,0.00801492358042171,0.931,0,1.0896460656348,0.00901079597723362,0.0450539798861681,0.0635492431340921,0.0641534273500362,0.92,0.232152764270859,1,1000,1000,21.009075,7.700235594861,0.046125,20260709,1000
60,1,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.986,0.00371537346709587,0.986,0,1.05334319757307,0.00890327348861,0.04451636744305,0.0509152210040964,0.0516627104300488,0.925,0.190702792913954,1,1000,1000,21.0664166666667,7.74012514342246,0.04485,20260709,1000
90,1,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.999,0.000999499874937461,0.999,0,1.05519973348309,0.0108787587221683,0.0543937936108413,0.0416612907631334,0.043038063109734,0.929,0.156170374674022,1,1000,1000,21.0066333333333,7.75581324339687,0.0459555555555556,20260709,1000
120,1,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.05248399269226,0.0104967985384511,0.0524839926922557,0.0377307156209256,0.0391454476781493,0.916,0.135415049097967,1,1000,1000,21.0269833333333,7.7939998928727,0.0457666666666667,20260709,1000
150,1,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.04897365390582,0.00979473078116308,0.0489736539058154,0.032123209857914,0.0335679231117964,0.934,0.121742908289992,1,1000,1000,21.0078866666667,7.76721239610738,0.0469266666666667,20260709,1000
20,2,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.732,0.0140062843038402,0.732,0,1.15544610549561,-0.00117344806575517,-0.00586724032877586,0.0759585436099998,0.0759296228580645,0.931,0.292563742082819,1,1000,1000,42.03665,13.995988708995,0.00075,20260709,1000
40,2,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.956,0.00648567652600714,0.956,0,1.02433155350059,-0.000345858180303082,-0.00172929090151541,0.0540672690192067,0.054041335360046,0.933,0.208014925298118,1,1000,1000,41.942425,14.0436060438643,0.000800000000000003,20260709,1000
60,2,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.993,0.00263647491928143,0.993,0,1.01388338305485,0.00182228643821461,0.00911143219107305,0.0449352356279366,0.0449497158322513,0.94,0.169793500733554,1,1000,1000,41.9102833333333,14.024374762859,0.000883333333333334,20260709,1000
90,2,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,0.994812178850191,-0.00103756422996187,-0.00518782114980937,0.0355184113853915,0.0355158067531327,0.942,0.139045535567206,1,1000,1000,41.9582222222222,14.0718511000894,0.000833333333333333,20260709,1000
120,2,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.00697376052297,0.00139475210459392,0.00697376052296958,0.0308579695594653,0.0308740571431878,0.953,0.1208101455603,1,1000,1000,42.0655833333333,14.1486473996238,0.000824999999999999,20260709,1000
150,2,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.00997543714109,0.00199508742821841,0.00997543714109206,0.0282688492003805,0.0283250610083187,0.935,0.108194434033257,1,1000,1000,42.02014,14.1108042081343,0.00068,20260709,1000
20,4,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.81,0.0124056438768812,0.81,0,1.11296809384156,0.000282213667602671,0.00141106833801335,0.0707207565921713,0.0706859507406554,0.937,0.273944816855908,1,1000,1000,84.0515,26.1551660009118,0,20260709,1000
40,4,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.972,0.0052168956286282,0.972,0,1.0172086279289,0.000325826768695997,0.00162913384347999,0.0503905680375394,0.0503664203699443,0.941,0.195855941460901,1,1000,1000,83.9246,26.4579296738779,0,20260709,1000
60,4,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.999,0.000999499874937461,0.999,0,1.00361420288362,0.00059277409228975,0.00296387046144875,0.0401466000611377,0.0401308999163608,0.95,0.159316922002731,1,1000,1000,84.1543333333333,26.8194590648127,0,20260709,1000
90,4,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.00113139390966,0.000226278781932598,0.00113139390966299,0.0343256731500206,0.0343092522135355,0.94,0.131365511815446,1,1000,1000,84.0215111111111,26.7779402025284,0,20260709,1000
120,4,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,0.995401781476772,-0.000919643704645645,-0.00459821852322823,0.0296514549773666,0.0296508906786292,0.946,0.113179414128329,1,1000,1000,83.8881916666667,26.7822574824819,0,20260709,1000
150,4,0.3,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.00519909843579,0.00103981968715866,0.0051990984357933,0.0256391410947506,0.025647405629074,0.946,0.101449727342813,1,1000,1000,83.96672,26.7370938944678,6.66666666666659e-06,20260709,1000
20,1,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.642268041237113,0.015390444365769,0.623,0.0016025641025641,1.38818545432292,0.0201007982415917,0.100503991207959,0.106054570489773,0.107888917766138,0.881443298969072,0.357061941073073,0.97,970,1000,20.77505,18.6348916377375,0.3344,20260709,1000
40,1,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.901,0.00944452222190196,0.901,0,1.19571872302861,0.0248779665630748,0.124389832815374,0.0745831073621155,0.0785874702748378,0.892,0.257040972511733,1,1000,1000,20.800525,18.8825588094774,0.334075,20260709,1000
60,1,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.981,0.00431729081716764,0.981,0,1.14353900094163,0.0260318699382507,0.130159349691253,0.0591219799773801,0.0645722181778765,0.894,0.210615968006208,1,1000,1000,21.0006333333333,19.3666081198971,0.335966666666667,20260709,1000
90,1,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.997,0.00172945077987204,0.997,0,1.13894982757728,0.027353770039237,0.136768850196185,0.0486979205531733,0.0558331864942028,0.867,0.172775103657872,1,1000,1000,20.9635333333333,19.2763336863376,0.334133333333333,20260709,1000
120,1,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.13856368335667,0.027712736671334,0.13856368335667,0.0413004398129046,0.0497193762654492,0.868,0.150455437631025,1,1000,1000,21.00375,19.3625778296638,0.332616666666667,20260709,1000
150,1,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.12661870246022,0.0253237404920447,0.126618702460224,0.0371569796020667,0.0449505542182038,0.859,0.133854216317788,1,1000,1000,20.8955733333333,19.2667054610816,0.3337,20260709,1000
20,2,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.724172517552658,0.014154424239465,0.722,0,1.24369891818629,0.00987568190115598,0.0493784095057799,0.0880641679502045,0.0885722763408344,0.912738214643932,0.318092237133209,0.997,997,1000,41.9097,37.1824402861711,0.1709,20260709,1000
40,2,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.955,0.00655553201502365,0.955,0,1.08755603029312,0.0117232400079,0.0586162000395,0.0589219574072453,0.0600479776838434,0.929,0.226134845105343,1,1000,1000,41.9101,37.6388584775272,0.169925,20260709,1000
60,2,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.99,0.00314642654451046,0.99,0,1.06214309013499,0.0112286494407706,0.0561432472038532,0.049011947142396,0.0502578487401724,0.917,0.185254102785875,1,1000,1000,42.0562666666667,37.9161297223411,0.167933333333333,20260709,1000
90,2,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.999,0.000999499874937461,0.999,0,1.05060358894182,0.00997754007937446,0.0498877003968723,0.0393555215987961,0.0405815170892922,0.925,0.151591618700443,1,1000,1000,41.8642111111111,37.8843842073469,0.166711111111111,20260709,1000
120,2,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.05699372620251,0.0113987452405011,0.0569937262025055,0.0346117312853201,0.0364239668855891,0.928,0.131523120110102,1,1000,1000,41.9697833333333,37.9146777994585,0.167125,20260709,1000
150,2,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.05810013372295,0.0116200267445895,0.0581001337229475,0.031589734990434,0.0336442932301164,0.913,0.117661757729552,1,1000,1000,41.9430266666667,38.2103696838472,0.167866666666667,20260709,1000
20,4,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.756,0.0135817524642441,0.756,0,1.1572097215985,0.000638410465522765,0.00319205232761383,0.0775388684813187,0.0775027187727008,0.924,0.290606227165612,1,1000,1000,85.32755,74.8768856616846,0.0804,20260709,1000
40,4,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.956,0.00648567652600714,0.956,0,1.03482027980036,0.00161068820879401,0.00805344104397004,0.054468244807751,0.0544648255229979,0.93,0.207510104563045,1,1000,1000,83.5879,74.5327753016063,0.0769,20260709,1000
60,4,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",0.994,0.00244213021765835,0.994,0,1.01526331270282,0.00230593079448169,0.0115296539724084,0.0441985164534412,0.0442365534898161,0.941,0.170351886397231,1,1000,1000,83.8004333333333,74.7459194118892,0.0771833333333333,20260709,1000
90,4,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.0186516560621,0.00373033121241981,0.018651656062099,0.0370906248692872,0.0372592821951167,0.941,0.138864602586573,1,1000,1000,83.9745111111111,75.5460893072244,0.0778444444444444,20260709,1000
120,4,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.02199501603331,0.00439900320666295,0.0219950160333147,0.0299105031545124,0.0302174583638229,0.957,0.121064831952915,1,1000,1000,84.288325,76.0002875494033,0.0787083333333333,20260709,1000
150,4,0.9,28,Inf,0.75,0,0.3,0,"poisson",9,0.2,0.3,0.1,"model_9",1,0,1,0,1.02299326009727,0.0045986520194537,0.0229932600972685,0.0282598301070159,0.0286175991319284,0.944,0.108010187342455,1,1000,1000,84.0962333333333,75.9988016053016,0.0784,20260709,1000
