"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
60,4,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.576,0.0156276677722557,0.576,0,1.35216389490128,0.0030019860651416,0.030019860651416,0.0491617387612645,0.0492287680305742,0.941,0.18867021681699,1,1000,1000,20.9950666666667,2.28541532070865,0,20260709,1000
90,4,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.729,0.014055568291606,0.729,0,1.17914748684254,3.32305979389991e-05,0.000332305979389991,0.0398921553844342,0.039872218165375,0.95,0.153815725454259,1,1000,1000,21.0022111111111,2.28503897610218,0,20260709,1000
120,4,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.839,0.0116223491601311,0.839,0,1.10779356752792,0.000860064850689443,0.00860064850689443,0.0346101175714591,0.0346034982280593,0.946,0.132376786725177,1,1000,1000,21.0011916666667,2.29089300282275,8.33333333333338e-06,20260709,1000
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.907,0.00918428004799505,0.907,0,1.051622790856,-0.000445145291600987,-0.00445145291600987,0.0298885303220396,0.0298768986827164,0.954,0.118575771709367,1,1000,1000,21.00308,2.28731863660996,0,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.25025025025025,0.0137044837690193,0.25,0,1.86553182358901,-0.00121964143520345,-0.0121964143520345,0.0760845486727483,0.0760562385262796,0.948948948948949,0.311678465435603,0.999,999,1000,31.5226,2.74171464118761,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.435,0.0156772127624779,0.435,0,1.46899389043804,-0.000438966478865099,-0.00438966478865099,0.0554337546703416,0.0554077697373242,0.942,0.215657758693848,1,1000,1000,31.50505,2.78914787369258,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.593,0.0155354755318271,0.593,0,1.26666568765616,-0.00141302061396004,-0.0141302061396004,0.0444412424924505,0.044441485545535,0.938,0.175805599847532,1,1000,1000,31.5007166666667,2.77960987888374,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.782,0.0130566458173606,0.782,0,1.10924387998216,-0.00177388144104192,-0.0177388144104192,0.0350850092527937,0.0351122994371093,0.949,0.143385951344755,1,1000,1000,31.5012222222222,2.79245008377113,0,20260709,1000
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.879,0.0103130499853341,0.879,0,1.05808943214222,-0.00124598676212612,-0.0124598676212612,0.0312705027349684,0.0312796895759495,0.95,0.124058676741814,1,1000,1000,31.493,2.80758775947639,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.943,0.00733150734842434,0.943,0,1.04030292505051,0.000625692580187659,0.00625692580187659,0.0284389942158597,0.028431656772383,0.945,0.110756507338279,1,1000,1000,31.50796,2.79739930677867,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.263263263263263,0.0139337671627808,0.263,0,1.87677500740762,-0.00536806734029596,-0.0536806734029596,0.0814771246129073,0.0816130676739638,0.935935935935936,0.308246672620517,0.999,999,1000,36.73695,3.00910304319901,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.458,0.0157555069737537,0.458,0.00217864923747277,1.41876175308319,-0.00146861043624065,-0.0146861043624065,0.0536148557824374,0.053608161919846,0.952,0.21386028385312,1,1000,1000,36.74485,3.00927849031926,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.599,0.0154983547513922,0.599,0,1.2772373288587,-0.000306100539675835,-0.00306100539675835,0.044709008536187,0.0446876968122653,0.948,0.172770390223793,1,1000,1000,36.7588833333333,3.02201988567413,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.79,0.0128802173894698,0.79,0,1.12577930201807,2.63017597240123e-05,0.000263017597240123,0.0352397689221898,0.0352221544508312,0.953,0.140452505095216,1,1000,1000,36.7506777777778,3.02940055120718,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.889,0.00993373041711924,0.889,0,1.07387977805851,0.000540775386719108,0.00540775386719108,0.0311110739497573,0.0311002164205307,0.949,0.121527994918076,1,1000,1000,36.7375833333333,3.01811527398385,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.943,0.00733150734842434,0.943,0,1.03804684664383,0.000416696976181297,0.00416696976181297,0.0268424070272036,0.026832218256585,0.953,0.108417000373332,1,1000,1000,36.76258,3.02997452361634,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.265,0.0139561814261638,0.265,0.0037593984962406,1.83167427332579,-0.004469579690579,-0.04469579690579,0.0783663764833666,0.078454603541029,0.944,0.301175761865485,1,1000,1000,42.0292,3.18901922729066,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.463,0.0157680372906713,0.463,0,1.44610466835092,-0.00016325745988223,-0.0016325745988223,0.0547789840212563,0.0547518310772238,0.946,0.210816504097656,1,1000,1000,42.001625,3.20024537241369,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.613,0.015402305022301,0.613,0,1.24208573898732,-0.00197852096915979,-0.0197852096915979,0.0437786879923058,0.0438015010476894,0.948,0.170362032148547,1,1000,1000,42.0090166666667,3.2217669559363,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.796,0.0127429980773757,0.796,0,1.11489179712017,-0.00106844649899081,-0.0106844649899081,0.0361593801063089,0.0361570857070099,0.945,0.139206892156674,1,1000,1000,41.9964777777778,3.22975577387205,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.901,0.00944452222190196,0.901,0,1.06096807444284,0.000380716127544228,0.00380716127544228,0.0302567619119804,0.0302440260965143,0.952,0.120068410632654,1,1000,1000,42.0186083333333,3.22667810772359,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.945,0.00720936890441875,0.945,0,1.03763132455576,0.000468608430097939,0.00468608430097939,0.0273722072905568,0.0273625307324818,0.952,0.106493484129025,1,1000,1000,42.00016,3.23041260320165,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.304,0.0145459272650457,0.304,0,1.79113342530505,-0.00140774256540992,-0.0140774256540992,0.07789836501769,0.07787213144821,0.935,0.295041265181296,1,1000,1000,62.98045,3.95137214254385,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.471,0.0157847711418316,0.471,0,1.42651453264829,-0.00219836573580759,-0.0219836573580759,0.0550870748306737,0.0551033940832615,0.94,0.204573021460313,1,1000,1000,63.03235,3.92766619840685,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.637,0.0152062815967613,0.637,0,1.208404215195,-0.00291766311877555,-0.0291766311877555,0.0422839826783315,0.0423634277888954,0.942,0.166652381409125,1,1000,1000,62.9981,3.93287908215606,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.812,0.0123554036761249,0.812,0,1.07787103067141,-0.0032833850935591,-0.032833850935591,0.0342547825662004,0.0343947286106696,0.944,0.132752525662252,1,1000,1000,63.0024222222222,3.95578050785312,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.907,0.00918428004799505,0.907,0,1.05238591586419,-0.000532933334829885,-0.00532933334829885,0.0314636205446973,0.0314524001675912,0.927,0.115478584278713,1,1000,1000,63.0057666666667,3.96913307666577,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.947,0.00708456067798138,0.947,0,1.01326405379623,-0.00173094213542536,-0.0173094213542536,0.0270030604301879,0.0270450044925116,0.945,0.10297031781191,1,1000,1000,63.01548,3.94900224439377,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.304,0.0145459272650457,0.304,0.00327868852459016,1.77414829118346,-0.00159462662378052,-0.0159462662378052,0.0763040197140713,0.0762825271944376,0.937,0.292779496251647,1,1000,1000,73.44825,4.19849376072142,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.499,0.0158113566780337,0.499,0.002,1.36085979125541,-0.00221781371146663,-0.0221781371146663,0.0515478159205861,0.0515697473962711,0.948,0.199937197751463,1,1000,1000,73.472275,4.27389762822809,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.661,0.0149692685192029,0.661,0,1.21624699036471,-0.000350496097294956,-0.00350496097294956,0.0413832475824078,0.0413640357653918,0.956,0.16268121968068,1,1000,1000,73.47575,4.27055805491653,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.83,0.0118785521003193,0.83,0,1.09048348339511,-0.00120809850827241,-0.0120809850827241,0.0345675111645077,0.0345713380893183,0.946,0.132394362726249,1,1000,1000,73.4937333333333,4.27869072163589,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.921,0.00852988862764339,0.921,0,1.03772940968518,-0.000833013750815598,-0.00833013750815598,0.0289998935208339,0.0289973575055475,0.951,0.114408251454625,1,1000,1000,73.5148083333333,4.2927436019654,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.974,0.00503229569878401,0.974,0,1.01388864627871,-0.000134085784376986,-0.00134085784376986,0.0249201712339125,0.0249080689414246,0.956,0.101910210223538,1,1000,1000,73.4952,4.28234617413019,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.282,0.0142294061717276,0.282,0.00353356890459364,1.70187359698577,-0.00536250754159538,-0.0536250754159538,0.0738080598747613,0.0739657931743285,0.941,0.289698336956987,1,1000,1000,84.02005,4.52723346460368,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.512,0.0158068339650924,0.512,0,1.35778365252245,-0.000845149375132331,-0.00845149375132331,0.0506074952051974,0.0505892451993447,0.935,0.19856128404779,1,1000,1000,83.9897,4.56995269122965,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.658,0.0150011999520038,0.658,0,1.21056451518087,-0.00112101334877283,-0.0112101334877283,0.0409528074338735,0.0409476736238744,0.954,0.162584775346463,1,1000,1000,83.9946666666667,4.55674979635576,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.828,0.0119338174948337,0.828,0,1.10822666962248,0.000381505664774323,0.00381505664774323,0.0346559954813026,0.0346407640122086,0.937,0.131152411832714,1,1000,1000,83.9812777777778,4.57470697172755,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.923,0.00843036179532053,0.923,0,1.02124015946467,-0.00227795191183201,-0.0227795191183201,0.0287504181855321,0.0288261864319538,0.948,0.112970263931061,1,1000,1000,83.9948666666667,4.56027658549554,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.959,0.00627048642451286,0.959,0,0.994468878934769,-0.00288929777031767,-0.0288929777031767,0.0249213329480225,0.0250758809351904,0.957,0.101581526872245,1,1000,1000,83.9909866666667,4.56937729842018,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.333,0.0149033888763596,0.333,0.00597014925373134,1.76341552003494,0.00248190129686894,0.0248190129686894,0.0753484646021387,0.0753516659459446,0.93,0.281585698692439,1,1000,1000,126.02915,5.52125835733943,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.511,0.0158075614817719,0.511,0,1.38541091026221,-0.00103370345711511,-0.0103370345711511,0.052923016250358,0.05290664746725,0.945,0.194678621074767,1,1000,1000,125.966125,5.57881372689675,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.699,0.0145051370210695,0.699,0,1.18849178455282,-0.00113380700768903,-0.0113380700768903,0.040732298709348,0.0407277123875144,0.947,0.159570982308697,1,1000,1000,126.00395,5.58974115160091,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.883,0.010164201887015,0.883,0,1.08499558723188,0.00160342540215865,0.0160342540215865,0.0319982520288305,0.0320224174257338,0.957,0.129834556582384,1,1000,1000,126.040077777778,5.61686631397499,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.941,0.00745110730026082,0.941,0,1.02681864136719,-0.000577227708784711,-0.00577227708784711,0.0272028038541759,0.02719532564282,0.953,0.111298444950771,1,1000,1000,126.007408333333,5.58733611690963,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.963,0.00596917079668525,0.963,0,0.99242752421921,-0.00270664812257844,-0.0270664812257844,0.0246889142535506,0.0248245622034229,0.959,0.0999069769232749,1,1000,1000,126.028006666667,5.59087763132525,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.291,0.0143638086871136,0.291,0.00342465753424658,1.76840137668759,-0.00220831514022719,-0.0220831514022719,0.0731118088614854,0.0731086035577341,0.943,0.285287754071298,1,1000,1000,146.98255,5.95720805136746,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.515,0.0158042715744826,0.515,0,1.32917102172286,-0.00203832510467551,-0.0203832510467551,0.0484299714762441,0.048448647496963,0.959,0.194424786344157,1,1000,1000,147.02455,6.02185051692914,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.693,0.014585986425333,0.693,0,1.20763014763036,-0.000268115508241032,-0.00268115508241032,0.0418046666130032,0.0417846192563661,0.941,0.157929749752209,1,1000,1000,147.009666666667,6.06700164249207,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.856,0.0111024321659716,0.856,0,1.06332431584059,-0.00193945155041393,-0.0193945155041393,0.0320420738337205,0.0320847202479068,0.951,0.127842873009152,1,1000,1000,147.015588888889,6.00553350361132,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.944,0.00727076337120113,0.944,0,1.04197967195078,0.000777581567430324,0.00777581567430324,0.0276808236504857,0.0276779046003364,0.952,0.110649634887672,1,1000,1000,146.976558333333,6.03727464457459,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.972,0.0052168956286282,0.972,0,1.00243355650059,-0.00137244935053912,-0.0137244935053912,0.0258390988120708,0.0258626175321125,0.955,0.0987573355894074,1,1000,1000,146.978913333333,6.05475691163256,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.283,0.0142446832186609,0.283,0,1.80426320484028,-0.00252207370872053,-0.0252207370872053,0.0781246432816768,0.0781262906056187,0.927,0.294429792884842,1,1000,1000,62.9934,3.94075004812717,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.493,0.0158098387088547,0.493,0,1.38333287684787,-0.00118824561541998,-0.0118824561541998,0.0513635380728989,0.051351599371055,0.943,0.201868189774042,1,1000,1000,62.99255,3.95483756216656,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.651,0.0150731217735411,0.651,0,1.21517984317445,-0.00113982270223421,-0.0113982270223421,0.0415718745987788,0.0415667142397792,0.946,0.164551719537918,1,1000,1000,63.0215666666667,3.92608339707319,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.82,0.01214907403879,0.82,0,1.09503304286865,-0.00133339043005876,-0.0133339043005876,0.0347807772175096,0.0347889449599891,0.942,0.133535675361442,1,1000,1000,63.0125444444444,3.96416213282361,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.896,0.00965318600255895,0.896,0,1.05246062161913,-0.000891375903097458,-0.00891375903097458,0.0304612829294052,0.0304590941911967,0.946,0.115927794945964,1,1000,1000,62.984175,3.94688522705223,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.954,0.00662449998113065,0.954,0,1.01881730938955,-0.000831629214288282,-0.00831629214288282,0.0263763258836308,0.0263762480975295,0.941,0.103289522002876,1,1000,1000,63.0014933333333,3.96013901611822,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.293,0.0143927412260486,0.293,0.00340136054421769,1.765515057248,-0.000394253423548888,-0.00394253423548888,0.0741406151056263,0.0741045842927032,0.946,0.290584300985474,1,1000,1000,94.50805,4.83939653857831,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.512,0.0158068339650924,0.512,0,1.37834854951723,-0.00148931823572244,-0.0148931823572244,0.0528913946751538,0.0528859168386014,0.934,0.197450460680162,1,1000,1000,94.44775,4.83568540416812,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.673,0.0148347901906296,0.673,0,1.20551478294293,-0.000899183428742525,-0.00899183428742525,0.0417257749408597,0.041714599182533,0.932,0.160381242166501,1,1000,1000,94.51915,4.84829944002704,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.824,0.0120425910833176,0.824,0,1.08265243392648,-0.00199517152004311,-0.0199517152004311,0.0337987142206611,0.0338406772875683,0.947,0.13116198192086,1,1000,1000,94.5191888888889,4.8467549872916,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.943,0.00733150734842434,0.943,0,1.04231907191561,0.000790475389540829,0.00790475389540829,0.0279799005832634,0.0279770765655407,0.952,0.112450692793353,1,1000,1000,94.4972416666667,4.85703453532911,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.97,0.00539444158370447,0.97,0,1.02050252629159,0.000291330591577488,0.00291330591577488,0.025985034383303,0.0259736725051181,0.953,0.100568952174679,1,1000,1000,94.5003933333333,4.83857659704843,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.309,0.0146122893483533,0.309,0.0032258064516129,1.80584408844574,0.00139883558504178,0.0139883558504178,0.0746282343887651,0.0746040262694344,0.942,0.284907414425896,1,1000,1000,110.239,5.19609277474724,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.512,0.0158068339650924,0.512,0,1.35007278658623,-0.0014610365472553,-0.014610365472553,0.0494450614465846,0.0494419246707436,0.942,0.196480976909497,1,1000,1000,110.273825,5.19980453516685,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.691,0.0146122893483533,0.691,0,1.1968335197394,-0.000567548035206894,-0.00567548035206894,0.0412276642880713,0.0412109535575134,0.938,0.159575036368615,1,1000,1000,110.245916666667,5.2185263394877,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.835,0.0117377595817941,0.835,0,1.07124507046577,-0.00227201642481056,-0.0227201642481056,0.0325010615028922,0.0325641634078104,0.956,0.129381330902489,1,1000,1000,110.225355555556,5.23099582129292,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.931,0.00801492358042171,0.931,0,1.02439996933643,-0.00160638885934487,-0.0160638885934487,0.0287683634818835,0.0287988125424602,0.942,0.112020345625679,1,1000,1000,110.237208333333,5.22186670225542,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.966,0.00573096850453743,0.966,0,1.0157212525657,-0.000530441681180674,-0.00530441681180674,0.0261607301206121,0.0261530263071062,0.94,0.0997639020391969,1,1000,1000,110.269566666667,5.2255111473497,0,20260709,1000
20,1,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.74995,0.427113794148581,1,20260709,1000
40,1,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.749475,0.430533572281076,1,20260709,1000
60,1,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.752216666666667,0.430701871892685,1,20260709,1000
90,1,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.751277777777778,0.4314735953433,1,20260709,1000
120,1,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.749683333333333,0.432618108568186,1,20260709,1000
150,1,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.74706,0.434204861961484,1,20260709,1000
20,2,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49625,0.605457952907668,1,20260709,1000
40,2,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.499475,0.611530675124156,1,20260709,1000
60,2,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49706666666667,0.613652286554286,1,20260709,1000
90,2,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49677777777778,0.613922339840839,1,20260709,1000
120,2,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50041666666667,0.610964884454111,1,20260709,1000
150,2,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49943333333333,0.611782339567553,1,20260709,1000
20,3,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.2508,0.736280931651388,1,20260709,1000
40,3,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.24765,0.744815870169342,1,20260709,1000
60,3,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.25345,0.747795356727243,1,20260709,1000
90,3,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.2517,0.746523196209213,1,20260709,1000
120,3,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.2508,0.748525901472478,1,20260709,1000
150,3,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.24874666666667,0.748537193120737,1,20260709,1000
20,4,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.149122807017544,0.0333620747289062,0.017,0,4.00853390856784,0.0456655761960233,0.456655761960233,0.178224677937977,0.18322322118716,0.964912280701754,0.766767317847839,0.114,114,1000,2.99725,0.858568829684263,1,20260709,1000
40,4,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.175,0.034686092313779,0.021,0.0454545454545455,2.76891774518699,-1.70985806213775e-06,-1.70985806213775e-05,0.127681240088597,0.127148121946666,0.9,0.44740944751204,0.12,120,1000,2.991575,0.861548703686506,1,20260709,1000
60,4,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.19047619047619,0.0349824231758311,0.024,0,1.84311789289091,-0.0145196651124536,-0.145196651124536,0.0836723108788626,0.0845949900962908,0.944444444444444,0.319659703597516,0.126,126,1000,2.99998333333333,0.860559303846924,1,20260709,1000
90,4,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.285714285714286,0.0391720355076487,0.038,0,1.59865145163089,-0.0129311427946001,-0.129311427946001,0.0673763976760882,0.0683568668468685,0.902255639097744,0.238370052527791,0.133,133,1000,2.99498888888889,0.867242921023753,1,20260709,1000
