"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
90,4,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.561,0.0156932788161047,0.561,0,1.38259107886905,0.00263606286835361,0.0263606286835361,0.0499662657912528,0.0500107980025405,0.941,0.189681798779333,1,1000,1000,21.0029,2.28942834883211,0,20260709,1000
120,4,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.637,0.0152062815967613,0.637,0,1.22615166401982,-0.00184309344377666,-0.0184309344377666,0.0415243177728398,0.0415444543949704,0.945,0.164184279535019,1,1000,1000,20.9936583333333,2.28570726166528,0,20260709,1000
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.765,0.0134080199880519,0.765,0,1.145340264982,-3.47972169832261e-05,-0.000347972169832261,0.0366940056831847,0.0366756705987883,0.95,0.146760613306667,1,1000,1000,21.0006066666667,2.29198202265834,6.66666666666663e-06,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.232,0.0133482583133531,0.232,0.00429184549356223,2.08615307534553,0.00118932401956069,0.0118932401956069,0.0816550204770755,0.0816228480167534,0.954,0.323852231857705,1,1000,1000,31.51835,2.78946749668347,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.415,0.0155812387184075,0.415,0,1.57825307987955,0.00258526878520543,0.0258526878520543,0.0587403886198046,0.0587679031159205,0.942,0.228138408420807,1,1000,1000,31.51585,2.7740712880536,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.561,0.0156932788161047,0.561,0,1.36093455894242,0.00213744454619393,0.0213744454619393,0.0482959337304413,0.0483190789116301,0.946,0.186406825319684,1,1000,1000,31.4931,2.80625544167546,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.725,0.0141200212464429,0.725,0,1.16474521555889,-0.00110829632729023,-0.0110829632729023,0.0382065566384099,0.0382035279777005,0.95,0.152120474919327,1,1000,1000,31.5160111111111,2.7932566043177,0,20260709,1000
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.841,0.0115636931816786,0.841,0,1.06621200165201,-0.00246590692965341,-0.0246590692965341,0.0321573930328595,0.0322357646989929,0.958,0.131777624448777,1,1000,1000,31.4989083333333,2.79896407602758,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.911,0.00900438781928011,0.911,0,1.04430735377283,-0.000836310866577095,-0.00836310866577095,0.0300409239747034,0.0300375443737701,0.954,0.117936635617248,1,1000,1000,31.49258,2.8011294950065,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.27,0.0140392307481571,0.27,0,1.9744883962929,0.00277264532402413,0.0277264532402413,0.0765647802272466,0.0765766999012634,0.943,0.298211744138677,1,1000,1000,36.7103,3.00206688756365,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.483,0.0158022466757104,0.483,0,1.45830180307864,0.000583893172826422,0.00583893172826422,0.055647783870629,0.0556230177633306,0.937,0.210299333473394,1,1000,1000,36.7542,3.0219307664047,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.629,0.0152760924322943,0.629,0,1.2891554234107,0.00179125084104682,0.0179125084104682,0.0452456532380237,0.0452584859156169,0.943,0.171841910462114,1,1000,1000,36.7550166666667,3.01787528467876,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.794,0.0127892142057282,0.794,0,1.13240648037314,-8.30603543929415e-05,-0.000830603543929415,0.0370635592855139,0.0370451159872171,0.946,0.140228967068128,1,1000,1000,36.7614,3.02084130019652,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.878,0.0103496859855746,0.878,0,1.06775683176428,-0.000576141145283926,-0.00576141145283926,0.0321482195259052,0.032137306192125,0.95,0.121516945737389,1,1000,1000,36.7461,3.02138115623674,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.948,0.00702111102319284,0.948,0,1.03591248254778,0.000359674123995513,0.00359674123995513,0.0287890178102534,0.0287768675225098,0.945,0.108559683781263,1,1000,1000,36.7397266666667,3.02441877198672,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.293,0.0143927412260486,0.293,0,1.80838694922846,-5.13113967421652e-05,-0.000513113967421652,0.0701918686266192,0.0701567826780469,0.955,0.277927170539866,1,1000,1000,41.99155,3.19565080015599,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.513,0.0158060431481127,0.513,0,1.40547573792351,0.00156490351519742,0.0156490351519742,0.0504452388066334,0.0504442892620353,0.936,0.195918658796493,1,1000,1000,41.990975,3.2247836814944,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.692,0.0145991780590552,0.692,0,1.21582854981994,0.00076428921635209,0.0076428921635209,0.0401945788973382,0.0401817459372765,0.962,0.160004441604055,1,1000,1000,42.0087833333333,3.23829362317794,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.853,0.0111978122863352,0.853,0,1.10673511972849,0.00180811455183989,0.0180811455183989,0.0332962345255431,0.033328664428371,0.959,0.130628254908076,1,1000,1000,42.0199555555556,3.22953595941011,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.936,0.0077397674383666,0.936,0,1.03403543535898,-0.000309940126272112,-0.00309940126272112,0.0285875573715145,0.028574940960832,0.959,0.113180998491299,1,1000,1000,41.9995916666667,3.23432808912518,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.968,0.00556560868189635,0.968,0,1.02095436734514,0.000162335066204652,0.00162335066204652,0.026438416350977,0.0264256924594641,0.953,0.101172557712036,1,1000,1000,41.9985866666667,3.24227452882604,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.411,0.0155588881350821,0.411,0.00242718446601942,1.54873807648908,-0.00119907663852498,-0.0119907663852498,0.0596210271207576,0.0596032716622521,0.943,0.224634350865099,1,1000,1000,63.0634,3.89972236034131,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.686,0.0146766481186952,0.686,0,1.20103225946251,-0.000197182804113349,-0.00197182804113349,0.0396461269821346,0.0396267895540011,0.958,0.159124672804751,1,1000,1000,62.99925,3.93937769208735,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.857,0.0110702755159933,0.857,0,1.07880012660627,-0.00088508120221728,-0.0088508120221728,0.0335199145968011,0.0335148393795462,0.947,0.129506039402654,1,1000,1000,62.9733,3.93925750953584,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.963,0.00596917079668525,0.963,0,1.03614253335261,0.00139835109462616,0.0139835109462616,0.0265409083298974,0.0265644646274846,0.955,0.105754144717413,1,1000,1000,62.9970777777778,3.9505740143561,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.99,0.00314642654451046,0.99,0,1.0088777603762,0.000245677955317006,0.00245677955317006,0.0235343828602864,0.0235238956615535,0.951,0.0915938556484371,1,1000,1000,63.00205,3.963415362602,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.997,0.00172945077987204,0.997,0,0.995257137741794,-0.000685093354474475,-0.00685093354474475,0.021477760448305,0.0214779480534162,0.947,0.0819669110207247,1,1000,1000,63.00342,3.96337302371072,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.474,0.0157899968334386,0.474,0,1.44632148768967,0.000534346679440259,0.00534346679440259,0.0526564721324026,0.0526328498159361,0.953,0.207541835561707,1,1000,1000,73.4811,4.20646530915695,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.767,0.0133682833602524,0.767,0,1.13442477222297,-0.00158840116960843,-0.0158840116960843,0.0365753981846447,0.0365915975449085,0.948,0.146660889258184,1,1000,1000,73.514925,4.26592357958527,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.897,0.00961202372032029,0.897,0,1.07150609525933,0.000862906597497715,0.00862906597497715,0.0309769638052052,0.0309734938632762,0.951,0.1197878596659,1,1000,1000,73.50695,4.26910271376976,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.981,0.00431729081716764,0.981,0,1.02361308284684,0.00122151618606457,0.0122151618606457,0.0247098007955487,0.0247276319709988,0.949,0.0977398226328328,1,1000,1000,73.4922333333333,4.28803809242828,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.994,0.00244213021765835,0.994,0,1.00144482851392,-0.000225154197645447,-0.00225154197645447,0.0216917633961754,0.021682083872385,0.946,0.0846297690216315,1,1000,1000,73.4986666666667,4.28261361458168,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.999,0.000999499874937461,0.999,0,0.985362767138732,-0.00153131260736065,-0.0153131260736065,0.0191527855236556,0.019204355819014,0.952,0.0757072320972085,1,1000,1000,73.4961333333333,4.2828398056062,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.531,0.0157809695519635,0.531,0,1.39409180624172,0.0025589927216626,0.025589927216626,0.0497067184742976,0.0497477190167662,0.948,0.193652928614493,1,1000,1000,84.03145,4.53153813793011,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.821,0.0121226647235664,0.821,0,1.1184803603724,0.000863612918945988,0.00863612918945988,0.0344451673716263,0.0344387704916692,0.95,0.136918498784226,1,1000,1000,83.99645,4.549034823035,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.932,0.00796090447122687,0.932,0,1.03464665493407,-0.000559893838946682,-0.00559893838946682,0.0277391636528811,0.0277309433678707,0.954,0.111830866923933,1,1000,1000,83.9870833333333,4.56919927216774,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.991,0.00298646948753876,0.991,0,1.00723269065218,0.000145392035242581,0.00145392035242581,0.0243985063017628,0.0243867374097339,0.938,0.0913520579132382,1,1000,1000,83.9927777777778,4.55830797897615,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.996,0.00199599599197994,0.996,0,1.0042312588773,0.000172955136537853,0.00172955136537853,0.0200341775554681,0.0200249048819951,0.945,0.0790471162594487,1,1000,1000,84.0102,4.57833070233319,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,0.995601804137187,-0.000439819586281295,-0.00439819586281295,0.0180369478669471,0.018033291383857,0.947,0.0707454061680723,1,1000,1000,83.9967,4.56816740900439,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.678,0.0147755202954075,0.678,0,1.19403289956193,-0.00242656602994612,-0.0242656602994612,0.0411696955838217,0.0412205908900851,0.948,0.157533755369221,1,1000,1000,125.9989,5.5161902224195,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.942,0.00739161687318817,0.942,0,1.02550753837679,-0.000824597435995222,-0.00824597435995222,0.0275663647944268,0.0275649147367243,0.958,0.111385681663262,1,1000,1000,125.971575,5.56753482690008,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.992,0.00281709069786544,0.992,0,1.00433964117197,-3.95450891085836e-05,-0.000395450891085836,0.0227289145114736,0.0227175816302942,0.95,0.090936286063698,1,1000,1000,125.992433333333,5.60124880020975,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,0.998821133142598,-0.000117886685740184,-0.00117886685740184,0.0182010821636372,0.0181923613037511,0.949,0.0742313348061056,1,1000,1000,126.008655555556,5.5947490879266,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,1.0092979076499,0.00092979076499046,0.0092979076499046,0.0163918823643732,0.0164100464504724,0.949,0.0642818739996124,1,1000,1000,126.00595,5.61146581266544,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,0.997971646894273,-0.000202835310572691,-0.00202835310572691,0.0151821182404028,0.0151758808546497,0.933,0.0574833348482365,1,1000,1000,125.99512,5.59760914427502,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.774,0.0132258837133857,0.774,0,1.15319576359053,0.000913399850943783,0.00913399850943783,0.036872299066649,0.0368651755903813,0.954,0.145715271394982,1,1000,1000,146.9784,5.99589218956307,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.968,0.00556560868189635,0.968,0,1.02066774933023,0.000117522263579847,0.00117522263579847,0.0259379659975588,0.0259252601432052,0.952,0.103045353553015,1,1000,1000,146.96585,6.00840002254476,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.996,0.00199599599197994,0.996,0,1.00023431829544,-0.000233066479014429,-0.00233066479014429,0.0215916169220792,0.0215820769012657,0.945,0.0840644435179555,1,1000,1000,147.015233333333,6.01176123350918,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,1.006920922476,0.000692092247599557,0.00692092247599557,0.0177503976533734,0.017755014275275,0.942,0.068633140771542,1,1000,1000,147.010811111111,6.04430198774561,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,0.998215810280087,-0.000178418971991251,-0.00178418971991251,0.0150776059241605,0.0150711213761101,0.944,0.0594261756314859,1,1000,1000,147.022575,6.04773060582997,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,1.00248695833434,0.00024869583343412,0.0024869583343412,0.0131356799375448,0.0131314656817799,0.952,0.053141213909291,1,1000,1000,146.976486666667,6.06041018917406,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.458,0.0157555069737537,0.458,0,1.53835838588363,0.00349239111091666,0.0349239111091666,0.0586984099438169,0.0587729072130523,0.945,0.225054357559196,1,1000,1000,62.9893,3.94876552271451,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.675,0.0148113132435986,0.675,0,1.21429168792976,-8.25429136536715e-05,-0.000825429136536715,0.0408550079844445,0.0408346587969608,0.952,0.158733949770602,1,1000,1000,63.018975,3.93728490847541,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.848,0.0113532374237483,0.848,0,1.07972152224618,-0.0011156996039213,-0.011156996039213,0.0326873562180974,0.032690053210089,0.953,0.129560684016332,1,1000,1000,63.0264666666667,3.93775509938311,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.965,0.00581162627841812,0.965,0,1.03507490180941,0.00139486076251581,0.0139486076251581,0.0280114487053105,0.0280321646302685,0.949,0.105820313438824,1,1000,1000,63.0083333333333,3.95859838994863,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.991,0.00298646948753876,0.991,0,0.996117031343038,-0.000939807466648138,-0.00939807466648138,0.0239143064805928,0.0239208151714703,0.945,0.0916689561474595,1,1000,1000,63.0066,3.95981437414627,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.998,0.00141279864099595,0.998,0,0.996013670353969,-0.000517187364318758,-0.00517187364318758,0.0211852461165055,0.0211809660103997,0.951,0.0819442692996155,1,1000,1000,62.99498,3.96556944915608,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.567,0.0156687906361659,0.567,0,1.33350864697006,-0.00108833054721456,-0.0108833054721456,0.0494988116595195,0.0494860251659888,0.94,0.18262764769771,1,1000,1000,94.4797,4.83377240641436,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.841,0.0115636931816786,0.841,0,1.08467959104304,-0.00103156940986103,-0.0103156940986103,0.0335513472926946,0.0335504299182173,0.948,0.129100352553227,1,1000,1000,94.45545,4.85875424256087,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.971,0.00530650544143696,0.971,0,1.03600945824784,0.00184776023611793,0.0184776023611793,0.0265376264713038,0.0265886365013682,0.95,0.105312636295311,1,1000,1000,94.4736,4.83103533076807,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.995,0.00223047080231955,0.995,0,0.997540403338403,-0.000577267865075864,-0.00577267865075864,0.0219359565361979,0.0219325840054667,0.95,0.085947263853117,1,1000,1000,94.4944888888889,4.84227383005033,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.999,0.000999499874937461,0.999,0,1.00150912898751,8.39840818537413e-05,0.000839840818537413,0.0196183484184851,0.0196087166433811,0.941,0.0744048374663924,1,1000,1000,94.498775,4.85640187815861,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,1.006939469202,0.000693946920200028,0.00693946920200028,0.0171469383509091,0.0171524062347859,0.942,0.0665465547061567,1,1000,1000,94.5011533333333,4.85599221890443,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.646,0.0151223014121528,0.646,0,1.24146937434135,-0.00118578038450882,-0.0118578038450882,0.0437353009823894,0.0437295077789409,0.949,0.168855358637061,1,1000,1000,110.1853,5.19241723122443,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.904,0.00931579304192617,0.904,0,1.06307053565968,0.000359428049030927,0.00359428049030927,0.0310803760181372,0.0310669112107689,0.94,0.119164755185471,1,1000,1000,110.2624,5.20316398885786,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.978,0.00463853425124791,0.978,0,1.01598413704092,0.00021224082385396,0.0021224082385396,0.0249299928476506,0.0249184286223637,0.943,0.0973202365601011,1,1000,1000,110.2079,5.22281532988997,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.999,0.000999499874937461,0.999,0,0.998624271942103,-0.000199432801584298,-0.00199432801584298,0.0203041591745191,0.0202949844628364,0.949,0.0794558313428296,1,1000,1000,110.238033333333,5.21325966431916,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,0.99848767236473,-0.000151232763526993,-0.00151232763526993,0.0176783193060049,0.0176701251229396,0.945,0.0687773934340918,1,1000,1000,110.25805,5.23729971318027,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",1,0,1,0,0.991912018001644,-0.000808798199835592,-0.00808798199835592,0.0161093502269928,0.0161215944651649,0.943,0.0615092773892414,1,1000,1000,110.252013333333,5.24326790518394,0,20260709,1000
20,1,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.7498,0.427968611286942,1,20260709,1000
40,1,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.74595,0.432983699417331,1,20260709,1000
60,1,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.7494,0.431704746613521,1,20260709,1000
90,1,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.751322222222222,0.431493766968916,1,20260709,1000
120,1,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.751008333333333,0.43186208702009,1,20260709,1000
150,1,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.749593333333333,0.432683636315762,1,20260709,1000
20,2,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.5013,0.602422461475668,1,20260709,1000
40,2,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.494975,0.610003125588894,1,20260709,1000
60,2,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49745,0.611783496500709,1,20260709,1000
90,2,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50068888888889,0.609993579389682,1,20260709,1000
120,2,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49741666666667,0.61293454980154,1,20260709,1000
150,2,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50141333333333,0.612347798551323,1,20260709,1000
20,3,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.0668604651162791,0.0134672452899526,0.023,0.342857142857143,10.9495617575619,0.0271309746818634,0.271309746818634,0.577231054065233,0.577029624406757,0.898255813953488,1.96550399238683,0.344,344,1000,2.25475,0.738844859935376,1,20260709,1000
40,3,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.047970479704797,0.0129815811586619,0.013,0.235294117647059,8.76522758901235,-0.0157802386782892,-0.157802386782892,0.346396686429502,0.346116902682981,0.937269372693727,1.36233227386587,0.271,271,1000,2.246625,0.746983158503847,1,20260709,1000
60,3,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.0842105263157895,0.0201467136634982,0.016,0.0588235294117647,6.98748747961767,0.0225477969870117,0.225477969870117,0.291564523440218,0.291669083213277,0.921052631578947,1.07710382701897,0.19,190,1000,2.25135,0.747531858310467,1,20260709,1000
90,3,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.0769230769230769,0.0222832869039354,0.011,0,5.41278263660384,0.00440490404389383,0.0440490404389383,0.225277513045714,0.22453165980173,0.93006993006993,0.870827971733263,0.143,143,1000,2.24877777777778,0.747421869648535,1,20260709,1000
120,3,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.0961538461538462,0.0289077252157734,0.01,0.0909090909090909,4.54287532098678,-0.0117173571234748,-0.117173571234748,0.206473583703205,0.205812342892881,0.942307692307692,0.762085384796059,0.104,104,1000,2.2472,0.748699459352013,1,20260709,1000
150,3,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.0853658536585366,0.0308573675211874,0.007,0,3.92975750330034,0.00921540990181086,0.0921540990181086,0.161513151168561,0.160789594674723,0.975609756097561,0.690050775634625,0.082,82,1000,2.25043333333333,0.751422987091694,1,20260709,1000
20,4,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.0602006688963211,0.0137556979207458,0.018,0.25,9.3513974242831,0.0504147184099431,0.504147184099431,0.422954681415046,0.425245822828459,0.926421404682274,1.54219280178824,0.299,299,1000,2.99685,0.852531539186516,1,20260709,1000
40,4,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.0822784810126582,0.0218610011373511,0.013,0.133333333333333,6.34088944605809,0.00321941391535534,0.0321941391535534,0.273196173846969,0.272349285547342,0.943037974683544,1.05827876147959,0.158,158,1000,3.00015,0.861621723666613,1,20260709,1000
60,4,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.0898876404494382,0.0303181357346641,0.008,0,5.2670713346838,-0.00688365496688062,-0.0688365496688062,0.263484769900146,0.262090749960212,0.910112359550562,0.856487527820006,0.089,89,1000,2.99561666666667,0.864764875657976,1,20260709,1000
90,4,1,0,Inf,0.75,0,0.3,0,"fixed",6,0.2,0.3,0.1,"fixed_6",0.137254901960784,0.0481859132145892,0.007,0,4.83467073270669,0.0530733035841066,0.530733035841066,0.200561860557002,0.205555609990371,0.92156862745098,0.695327922121363,0.051,51,1000,2.99728888888889,0.865436159928302,1,20260709,1000
