"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.998,0.00141279864099595,0.998,0,0.999410246646257,-0.000197155671221458,-0.00197155671221458,0.0190313702942453,0.0190228739306158,0.956,0.0741214285247694,1,1000,1000,21.0037266666667,2.28705537484579,6.66666666666663e-06,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.616,0.0153799869960933,0.616,0,1.25497547478914,-0.00113894930193112,-0.0113894930193112,0.0456281918752408,0.0456195919252064,0.954,0.172989269016622,1,1000,1000,31.50635,2.77550855412988,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.916,0.00877177291087725,0.916,0,1.04501762751255,-0.000168352159977875,-0.00168352159977875,0.0288132053577613,0.0287992872244315,0.965,0.118250452445023,1,1000,1000,31.494325,2.8077722644138,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.981,0.00431729081716764,0.981,0,1.00189097679242,-0.000948817429908683,-0.00948817429908683,0.02422996947458,0.0242364309219332,0.956,0.0952563827045945,1,1000,1000,31.4976,2.79481363204243,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.998,0.00141279864099595,0.998,0,0.996526990322075,-0.000465761675499082,-0.00465761675499082,0.0197006219255964,0.0196962768991857,0.951,0.0775870609539816,1,1000,1000,31.5007888888889,2.79410829285068,0,20260709,1000
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00077889679769,7.78896797692941e-05,0.000778896797692941,0.0172073316989288,0.0171989022537771,0.945,0.0666723255399681,1,1000,1000,31.4865416666667,2.79776600869859,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00106340210005,0.000106340210005426,0.00106340210005426,0.0150071624288669,0.0150000339160447,0.952,0.059477196240331,1,1000,1000,31.5005066666667,2.79476530510893,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.672,0.0148464137083674,0.672,0,1.21872266413862,-0.000575614288167464,-0.00575614288167464,0.0436785828093615,0.0436605326289861,0.934,0.160290455394402,1,1000,1000,36.7584,2.9855651448741,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.95,0.00689202437604511,0.95,0,1.02720442716772,-0.000154539820205815,-0.00154539820205815,0.0270505675203644,0.0270374805136619,0.946,0.108233552866213,1,1000,1000,36.779125,3.02759384912941,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.992,0.00281709069786544,0.992,0,1.0004374216563,-0.000434595900466975,-0.00434595900466975,0.0219676238957731,0.021960937974577,0.946,0.0880275796008506,1,1000,1000,36.76975,3.01107348171313,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.995128963323555,-0.000487103667644498,-0.00487103667644498,0.0183639216329702,0.0183611996913917,0.952,0.0711434813143784,1,1000,1000,36.7431666666667,3.02365256979178,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00113605494718,0.000113605494718061,0.00113605494718061,0.0155452433001859,0.01553788405418,0.944,0.0612623685896463,1,1000,1000,36.764975,3.03665454792177,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00484339129538,0.000484339129537617,0.00484339129537617,0.0137933469647405,0.0137949537317683,0.944,0.0547069912720807,1,1000,1000,36.74314,3.02621380661885,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.782,0.0130566458173606,0.782,0,1.15781644443964,0.00237738629023641,0.0237738629023641,0.03777298414496,0.0378288712289593,0.948,0.147770266262045,1,1000,1000,42.036,3.21928865966854,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.964,0.00589101010014412,0.964,0,1.03000244448698,0.000770294161809987,0.00770294161809987,0.026544324561522,0.0265422289636102,0.946,0.101851549397205,1,1000,1000,41.9981,3.21522029486244,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.997,0.00172945077987204,0.997,0,1.0063286697229,0.000449676172065011,0.00449676172065011,0.020954942755539,0.0209492893655548,0.951,0.0818059541236302,1,1000,1000,42.0015666666667,3.20470249876345,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997244506412358,-0.000275549358764185,-0.00275549358764185,0.0172639349140426,0.0172575007668173,0.947,0.0662423748915023,1,1000,1000,41.9938444444444,3.24210849142018,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00923546360404,0.000923546360403593,0.00923546360403593,0.0147557593908014,0.0147772676988623,0.941,0.0572962034233764,1,1000,1000,42.0083583333333,3.2396809848909,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00516237465361,0.000516237465361474,0.00516237465361474,0.0128749378053597,0.0128788493503508,0.952,0.0510774136513172,1,1000,1000,41.9973666666667,3.24401504780804,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.896,0.00965318600255895,0.896,0,1.05497953497539,-0.000521579023414043,-0.00521579023414043,0.0310250253257496,0.0310138950946927,0.947,0.120605412058488,1,1000,1000,62.99135,3.9034422173595,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.989,0.00329833291224522,0.989,0,1.01815298939418,0.00113864914320388,0.0113864914320388,0.0211507526803133,0.0211708173313209,0.952,0.0819602890600561,1,1000,1000,63.0358,3.94506018828652,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.0063333510497,0.000633335104969782,0.00633335104969782,0.0164054708140703,0.0164094925733208,0.959,0.065895782297751,1,1000,1000,63.0073833333333,3.95190713245581,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00366244929448,0.000366244929448062,0.00366244929448062,0.013963674724421,0.0139614957273915,0.948,0.0538516038641157,1,1000,1000,62.9769666666667,3.9764370628303,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997782926787668,-0.00022170732123318,-0.0022170732123318,0.0117439379926118,0.0117401581603923,0.954,0.0464003137950982,1,1000,1000,62.9922083333333,3.96434841773478,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.999542604451974,-4.57395548026235e-05,-0.000457395548026235,0.0105554616548477,0.0105502817537299,0.951,0.0413527385935363,1,1000,1000,63.0021666666667,3.9629417091837,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.915,0.00881901355027874,0.915,0,1.03984010066098,-0.000852401366421118,-0.00852401366421118,0.0297868464124853,0.029784149325963,0.946,0.111128464458836,1,1000,1000,73.51515,4.2388265978742,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.999855781970961,-1.44218029038551e-05,-0.000144218029038551,0.0188356086347766,0.0188261939987409,0.959,0.0758844051279737,1,1000,1000,73.4995,4.28234453649676,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.999784373580507,-2.1562641949302e-05,-0.00021562641949302,0.0151615364994572,0.0151539691758587,0.954,0.0611511753483476,1,1000,1000,73.49555,4.25847860480576,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.99723952741803,-0.000276047258197021,-0.00276047258197021,0.012784257259098,0.0127808449846593,0.94,0.0496127520536159,1,1000,1000,73.4796555555556,4.26107928704001,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.998064002830238,-0.000193599716976148,-0.00193599716976148,0.010549692631797,0.0105461936005925,0.951,0.042775092344422,1,1000,1000,73.4931833333333,4.28269565959356,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997315133405195,-0.000268486659480496,-0.00268486659480496,0.00958079544550863,0.00957976694985996,0.95,0.0382717341846064,1,1000,1000,73.50054,4.27529974175046,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.938,0.00762600813007697,0.938,0,1.04450307329636,0.000956550344239096,0.00956550344239096,0.0272724623755902,0.0272756009170287,0.939,0.103474879918879,1,1000,1000,84.02765,4.51651666255043,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.999,0.000999499874937461,0.999,0,1.00807168356883,0.000753903419486085,0.00753903419486085,0.0178128073482147,0.0178198535315221,0.943,0.0704230863384806,1,1000,1000,83.983425,4.53912960440602,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997751059019505,-0.000224894098049488,-0.00224894098049488,0.0146074596127868,0.0146018860363377,0.944,0.0571631314118348,1,1000,1000,83.9832166666667,4.58943490770567,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.0009894790896,9.89479089599093e-05,0.000989479089599093,0.0119920337521241,0.0119864446491551,0.954,0.046440534157341,1,1000,1000,84.0045111111111,4.59265321974085,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.999365798994612,-6.34201005387941e-05,-0.000634201005387941,0.0105577038862753,0.0105526142897423,0.942,0.0398577927521134,1,1000,1000,84.011025,4.57530476635079,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997547711306176,-0.000245228869382427,-0.00245228869382427,0.00919056765883966,0.00918924395998911,0.948,0.035642177605492,1,1000,1000,84.0035933333333,4.56928640890201,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.989,0.00329833291224522,0.989,0,1.01110312119122,0.000487733350517425,0.00487733350517425,0.0217165407533029,0.0217111588352345,0.959,0.0846959403255111,1,1000,1000,125.961,5.54876711830125,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.998805930310161,-0.000119406968983909,-0.00119406968983909,0.0149337064090101,0.0149267152966633,0.954,0.0576274364105954,1,1000,1000,126.0376,5.58152472599109,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00306194962257,0.000306194962257075,0.00306194962257075,0.0117663092170063,0.0117644099687374,0.962,0.0469410330877233,1,1000,1000,125.971,5.59361814480651,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00733146636341,0.000733146636341164,0.00733146636341164,0.01002999457813,0.0100517508144829,0.93,0.037695219744247,1,1000,1000,125.951977777778,5.57965000267136,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.995109829434032,-0.000489017056596805,-0.00489017056596805,0.00846871006176097,0.00847858884141128,0.943,0.0325320451047479,1,1000,1000,126.006975,5.60709644107744,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997945068091285,-0.000205493190871472,-0.00205493190871472,0.00769809941330853,0.00769699300338115,0.942,0.0289666247493022,1,1000,1000,125.997306666667,5.60879475367955,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.995,0.00223047080231955,0.995,0,1.0011462271637,-0.00019815381684056,-0.0019815381684056,0.01992474876986,0.0199157697030174,0.955,0.0781942119197925,1,1000,1000,146.9837,5.93377587711131,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997142083442377,-0.000285791655762341,-0.00285791655762341,0.0133651018078779,0.0133614743669668,0.963,0.0532841888728358,1,1000,1000,147.012825,6.03974848923841,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.991137563040479,-0.000886243695952083,-0.00886243695952083,0.0106842234330382,0.0107155917067295,0.948,0.0430304066576333,1,1000,1000,146.999333333333,6.04297475868357,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997759809748301,-0.0002240190251699,-0.002240190251699,0.00906957646463071,0.00906780814498043,0.956,0.0348354040767499,1,1000,1000,146.998633333333,6.06781981730841,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00214187772451,0.000214187772451427,0.00214187772451427,0.00766126134268724,0.00766042471651936,0.952,0.0300773962883435,1,1000,1000,147.00965,6.05385776838579,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.998860529389449,-0.000113947061055095,-0.00113947061055095,0.00677363328880443,0.00677120445386132,0.951,0.0267772685823771,1,1000,1000,147.016753333333,6.06062180729965,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.883,0.010164201887015,0.883,0,1.06263497641354,-0.000742540309708745,-0.00742540309708745,0.0321012795609566,0.0320938159683884,0.935,0.119539542708685,1,1000,1000,63.0428,3.9235604278503,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.992,0.00281709069786544,0.992,0,0.99083503935045,-0.00146651183352843,-0.0146651183352843,0.0220013390191631,0.022039181397579,0.942,0.0819065579530498,1,1000,1000,63.004575,3.95467360871648,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.0016378425703,0.00016378425703048,0.0016378425703048,0.0169536798197001,0.0169459923714231,0.951,0.0658432719711307,1,1000,1000,63.0029166666667,3.93612072366796,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.993727584265957,-0.000627241573404311,-0.00627241573404311,0.0132522775668554,0.0132604928203924,0.952,0.0534760439639798,1,1000,1000,62.9992666666667,3.93870012308332,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997399738560777,-0.000260026143922329,-0.00260026143922329,0.0122917247940136,0.0122883288330383,0.944,0.046482960544332,1,1000,1000,62.9958333333333,3.94696581882965,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.999440662951854,-5.59337048146452e-05,-0.000559337048146452,0.0110388001354754,0.0110334211331697,0.947,0.041382995813793,1,1000,1000,62.9887733333333,3.96166761522552,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.97,0.00539444158370447,0.97,0,1.02061023479483,0.000452454642251354,0.00452454642251354,0.0248749674241381,0.0248666434315305,0.943,0.09725414817515,1,1000,1000,94.42515,4.80798624113246,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.999003776497747,-9.96223502252869e-05,-0.000996223502252869,0.0167807290436803,0.0167726324404621,0.955,0.0668529667047,1,1000,1000,94.49895,4.85659995853684,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997908714031265,-0.000209128596873512,-0.00209128596873512,0.0136452871164504,0.0136400660335611,0.959,0.0536712309635497,1,1000,1000,94.5240166666667,4.8404673631193,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00509799838636,0.000509799838636443,0.00509799838636443,0.0109574198931258,0.0109637986819819,0.957,0.0434813790941889,1,1000,1000,94.4675555555555,4.83227045508369,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.995678720380652,-0.000432127961934772,-0.00432127961934772,0.0097117288205353,0.00971648566007372,0.952,0.0376087998164258,1,1000,1000,94.5024583333333,4.86810663005525,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.996213044264519,-0.000378695573548082,-0.00378695573548082,0.00849294174533047,0.00849713715127115,0.951,0.0336296905424445,1,1000,1000,94.5049333333333,4.86601504643709,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.976,0.00483983470792134,0.976,0,1.0155572914961,0.000177772090311321,0.00177772090311321,0.0237089816009204,0.0236977909447341,0.944,0.0911238010340995,1,1000,1000,110.2524,5.13048571257772,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.0000241738004,2.41738003965708e-06,2.41738003965708e-05,0.0155666803671308,0.0155588952679324,0.956,0.0615531536136904,1,1000,1000,110.2454,5.23302005214395,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00263410085908,0.00026341008590805,0.0026341008590805,0.01319882511978,0.0131948535585414,0.944,0.0496238542628336,1,1000,1000,110.2537,5.22822504284413,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.998885670121378,-0.000111432987862189,-0.00111432987862189,0.0100684588339774,0.0100640402790822,0.949,0.0403305927458342,1,1000,1000,110.266144444444,5.23556770748847,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,0.997401451748815,-0.000259854825118463,-0.00259854825118463,0.0088248460931933,0.00882425946978657,0.952,0.0348836232169577,1,1000,1000,110.239783333333,5.22860852311474,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",1,0,1,0,1.00348571794374,0.000348571794374475,0.00348571794374475,0.00798890108589408,0.00799251026370769,0.947,0.0310968416514301,1,1000,1000,110.26254,5.24629488016829,0,20260709,1000
20,1,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.75455,0.42550811488681,1,20260709,1000
40,1,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.750525,0.430585977382461,1,20260709,1000
60,1,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.749283333333333,0.432051001220915,1,20260709,1000
90,1,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.749944444444444,0.432179001209492,1,20260709,1000
120,1,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.750666666666667,0.432077968595163,1,20260709,1000
150,1,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.751573333333333,0.431528107629952,1,20260709,1000
20,2,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50565,0.603865242169348,1,20260709,1000
40,2,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.504075,0.603781723535147,1,20260709,1000
60,2,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50405,0.60863797000153,1,20260709,1000
90,2,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49952222222222,0.611486093424893,1,20260709,1000
120,2,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50108333333333,0.611023945011372,1,20260709,1000
150,2,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49885333333333,0.611862070922023,1,20260709,1000
20,3,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.107142857142857,0.0162114517679143,0.039,0.22,6.40512597642501,-0.0161949681040873,-0.161949681040873,0.370415184349933,0.370260371033853,0.881868131868132,1.16747994499128,0.364,364,1000,2.2535,0.740991430142069,1,20260709,1000
40,3,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.122137404580153,0.020229584844651,0.032,0.0588235294117647,4.32289323916448,0.0183911469341403,0.183911469341403,0.206436045183324,0.206860869078122,0.923664122137405,0.733414370825254,0.262,262,1000,2.248475,0.73974830768394,1,20260709,1000
60,3,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.16580310880829,0.0267702214419448,0.032,0.0303030303030303,3.49387444164855,0.0213980849503628,0.213980849503628,0.156876414936145,0.157925848307276,0.917098445595855,0.571775399164612,0.193,193,1000,2.25386666666667,0.741236424133124,1,20260709,1000
90,3,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.150326797385621,0.0288933865573814,0.023,0,2.7213449683761,-0.0026965680886456,-0.026965680886456,0.114912916706819,0.114568507265255,0.954248366013072,0.448231204591655,0.153,153,1000,2.24976666666667,0.746130922720289,1,20260709,1000
120,3,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.209876543209877,0.0452467009669976,0.017,0,2.21380864293422,0.00337589192568417,0.0337589192568417,0.0975710636825348,0.0970256505350109,0.962962962962963,0.388903219111286,0.081,81,1000,2.248425,0.749808204607665,1,20260709,1000
150,3,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.266666666666667,0.057089922571845,0.016,0.0588235294117647,2.33147032863296,0.00126848351689211,0.0126848351689211,0.1094506854064,0.108542176337578,0.9,0.342999698166466,0.06,60,1000,2.25030666666667,0.749566813593174,1,20260709,1000
20,4,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.132450331125828,0.0195060901434329,0.04,0.130434782608696,4.76423302097354,0.00180494940687338,0.0180494940687338,0.26125771321815,0.26083105386807,0.890728476821192,0.83969410935137,0.302,302,1000,2.99775,0.852944199706049,1,20260709,1000
40,4,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.118421052631579,0.0262073597192719,0.018,0.0526315789473684,3.20412722851534,0.00717915087265353,0.0717915087265353,0.144985542542373,0.14468604966295,0.947368421052632,0.561746400870683,0.152,152,1000,2.992625,0.864834924512767,1,20260709,1000
60,4,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.215909090909091,0.0438608796718646,0.019,0,2.82371622881512,0.0154866076277866,0.154866076277866,0.132424215190991,0.132577272163108,0.931818181818182,0.448419329317161,0.088,88,1000,3.00466666666667,0.861367600162309,1,20260709,1000
90,4,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.133333333333333,0.0506744633377395,0.006,0,2.65036091343676,-0.00892822184163308,-0.0892822184163308,0.109453651474231,0.108598298703911,0.888888888888889,0.3653369095561,0.045,45,1000,3.00272222222222,0.864775318086431,1,20260709,1000
120,4,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.125,0.0826797284707685,0.002,0,1.61135773960955,0.00164739247452958,0.0164739247452958,0.0455640371533729,0.0441479364305056,1,0.295237189152124,0.016,16,1000,2.99776666666667,0.865539621722751,1,20260709,1000
150,4,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.2,0.103279555898864,0.003,0,1.8453682132121,-0.0110960450639998,-0.110960450639998,0.0640054421311607,0.0628228121808258,1,0.265142867144443,0.015,15,1000,2.99769333333333,0.864836572440911,1,20260709,1000
20,5,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.108391608391608,0.018382386258374,0.031,0.138888888888889,4.17211379190245,-0.0184888666878139,-0.184888666878139,0.201524153416339,0.202019362082157,0.909090909090909,0.693228644773744,0.286,286,1000,3.75165,0.956844711500796,1,20260709,1000
40,5,1,0,Inf,0.75,0,0.3,0,"fixed",8,0.2,0.3,0.1,"fixed_8",0.133333333333333,0.033174223435208,0.014,0,2.94766411178144,0.0101110323059298,0.101110323059298,0.120115392754677,0.119968886850204,0.942857142857143,0.456135690142745,0.105,105,1000,3.75495,0.96745864569778,1,20260709,1000
