"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
90,4,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.414634146341463,0.0444215459907066,0.051,0,1.4245009264202,-0.0115681383105983,-0.0578406915529915,0.108234324188197,0.108412404943419,0.943089430894309,0.408953082689289,0.123,123,1000,2.99684444444444,0.865375807155747,1,20260709,1000
120,4,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.639097744360902,0.041644017479494,0.085,0,1.25137354294844,0.00446954695506649,0.0223477347753324,0.0805123955217454,0.0803335794805788,0.977443609022556,0.346048210240946,0.133,133,1000,3.002175,0.865824137779788,1,20260709,1000
150,4,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.781954887218045,0.0358045489584668,0.104,0,1.17165698313586,0.00553357336227592,0.0276678668113796,0.0743694995822224,0.0742957453083734,0.969924812030075,0.307227721653541,0.133,133,1000,2.99971333333333,0.863651205692501,1,20260709,1000
20,5,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.219512195121951,0.0289091589263295,0.045,0,2.41045308093071,0.0128840953238616,0.0644204766193082,0.210503636498414,0.210384471532964,0.907317073170732,0.785621133955006,0.205,205,1000,3.74825,0.95585478511508,1,20260709,1000
40,5,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.37037037037037,0.0379405121699296,0.06,0,1.74131842175106,0.0215847733871156,0.107923866935578,0.131404911957063,0.132765075830136,0.969135802469136,0.538206114691692,0.162,162,1000,3.7489,0.963934943856694,1,20260709,1000
60,5,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.546153846153846,0.0436656723547674,0.071,0,1.56134517504959,0.0335140754936556,0.167570377468278,0.119016421109244,0.123203656257762,0.923076923076923,0.437681792051226,0.13,130,1000,3.74603333333333,0.964822018853817,1,20260709,1000
90,5,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.615384615384615,0.0406835296421496,0.088,0,1.25479330869468,0.000590636924394955,0.00295318462197477,0.0844895476059313,0.0841956830277831,0.958041958041958,0.350554990881011,0.143,143,1000,3.74674444444444,0.964111199699497,1,20260709,1000
120,5,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.78740157480315,0.0363058242221027,0.1,0,1.14046630728228,0.00384808510383269,0.0192404255191635,0.067492871999335,0.0673366699654914,0.984251968503937,0.302183091640645,0.127,127,1000,3.74829166666667,0.967144481612715,1,20260709,1000
150,5,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.867088607594937,0.0270074947607739,0.137,0,1.1039050351259,0.00401797089559761,0.020089854477988,0.068587627479763,0.0684881954735449,0.943037974683544,0.264762969150174,0.158,158,1000,3.75342,0.963904113222455,1,20260709,1000
20,6,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.273469387755102,0.0284772649537975,0.067,0,2.17159578678307,0.0234809576048208,0.117404788024104,0.183356703711823,0.18448255467437,0.938775510204082,0.684214685658341,0.245,245,1000,4.50265,1.04077749635429,1,20260709,1000
40,6,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.425,0.0349553286352739,0.085,0,1.71593615086199,0.0157630784899296,0.078815392449648,0.142278547051993,0.142795110805481,0.895,0.481482308030928,0.2,200,1000,4.503025,1.05830183441716,1,20260709,1000
60,6,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.61576354679803,0.0341395860566861,0.125,0,1.38396205673018,0.013601161749754,0.0680058087487699,0.103877305351145,0.104509956570212,0.926108374384236,0.377597090171829,0.203,203,1000,4.49435,1.0600452112699,1,20260709,1000
90,6,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.696428571428571,0.0354743213907484,0.117,0,1.21831863206971,0.00276281168260173,0.0138140584130086,0.0829483224155819,0.0827472199777776,0.946428571428571,0.312468901551161,0.168,168,1000,4.49864444444444,1.059130540219,1,20260709,1000
120,6,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.850340136054422,0.0294232298746112,0.125,0,1.10405176749291,0.00311052631521053,0.0155526315760526,0.0639408876219437,0.0637989027060303,0.972789115646258,0.266139079487258,0.147,147,1000,4.50473333333333,1.05615753353738,1,20260709,1000
150,6,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.91358024691358,0.0220761000540893,0.148,0,1.04206451780656,-0.00184218037927703,-0.00921090189638513,0.0571759857905491,0.0570290048228417,0.950617283950617,0.237754924520366,0.162,162,1000,4.50241333333333,1.05688558136023,1,20260709,1000
20,7,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.271293375394322,0.0249727472821582,0.086,0,1.92096414812601,0.0077937047629168,0.038968523814584,0.159345511985273,0.159284764672017,0.943217665615142,0.62202015321251,0.317,317,1000,5.2492,1.13007265272957,1,20260709,1000
40,7,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.5,0.0294627825494395,0.144,0,1.47075893542822,0.0106488314827394,0.053244157413697,0.109776598190132,0.110102024114564,0.940972222222222,0.428950089834034,0.288,288,1000,5.24465,1.14249683983549,1,20260709,1000
60,7,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.680769230769231,0.0289111693353106,0.177,0,1.32991543837326,0.0188251461426422,0.094125730713211,0.0879087551006284,0.0897363497642168,0.965384615384615,0.346977814341986,0.26,260,1000,5.24188333333333,1.14770456791661,1,20260709,1000
90,7,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.783185840707965,0.0274108191628654,0.177,0,1.13169844895982,-2.46171055257594e-05,-0.000123085527628797,0.072045298605434,0.0718857338568854,0.955752212389381,0.284715662223809,0.226,226,1000,5.24688888888889,1.14633827014457,1,20260709,1000
120,7,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.86764705882353,0.0237259310586548,0.177,0,1.09056609742933,0.00275976376366202,0.0137988188183101,0.0654922764919283,0.0653898225894733,0.950980392156863,0.243095959976789,0.204,204,1000,5.25258333333333,1.14284890684102,1,20260709,1000
150,7,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.951871657754011,0.015651964206519,0.178,0,1.04725046327507,0.00391619090718684,0.0195809545359342,0.0537127592521695,0.0537119067493637,0.957219251336898,0.217941208662959,0.187,187,1000,5.25268666666667,1.1457976141695,1,20260709,1000
20,8,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.301762114537445,0.0215429977159365,0.137,0,1.83223047412942,0.0123068541346822,0.0615342706734112,0.144728972070942,0.145092371972085,0.922907488986784,0.565691856197233,0.454,454,1000,6.0123,1.2077423577227,1,20260709,1000
40,8,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.539130434782609,0.0232411184098975,0.248,0,1.38141904310604,0.0058274266034537,0.0291371330172685,0.097665160846592,0.0977328333263822,0.952173913043478,0.395287875926334,0.46,460,1000,5.993075,1.2193239832901,1,20260709,1000
60,8,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.750556792873051,0.0204199394641005,0.337,0,1.23126843657041,0.0145293704036974,0.0726468520184871,0.0784045006833721,0.0796534827660012,0.935412026726058,0.317094253397266,0.449,449,1000,6.00118333333333,1.21970113079521,1,20260709,1000
90,8,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.887019230769231,0.0155210863869677,0.369,0,1.10143035547488,0.00752414495894185,0.0376207247947093,0.0641851069602194,0.0645479474550296,0.954326923076923,0.2579067686823,0.416,416,1000,6.00121111111111,1.22028728805936,1,20260709,1000
120,8,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.952127659574468,0.0110102200404744,0.358,0,1.06623736327842,0.00703447504846752,0.0351723752423376,0.0603592581365103,0.0606880088139205,0.941489361702128,0.223426449220846,0.376,376,1000,5.99820833333333,1.22520208500657,1,20260709,1000
150,8,1,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.978319783197832,0.00758156818580699,0.361,0,1.04074088763817,0.0055876442100416,0.027938221050208,0.0506708588759867,0.0509097202415407,0.951219512195122,0.197624181290002,0.369,369,1000,6.00432666666667,1.22094191023787,1,20260709,1000
20,1,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.4975,0.605107910625605,1,20260709,1000
40,1,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.4988,0.610315284851297,1,20260709,1000
60,1,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50356666666667,0.607746672849067,1,20260709,1000
90,1,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49992222222222,0.61338821448309,1,20260709,1000
120,1,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.4989,0.611567814681306,1,20260709,1000
150,1,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50003333333333,0.609863096861758,1,20260709,1000
20,2,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.170731707317073,0.0339275161648959,0.021,0,2.76208897977621,0.0219063347860662,0.109531673930331,0.245068970172784,0.245051840877248,0.926829268292683,0.908702659904569,0.123,123,1000,2.99815,0.857263437960615,1,20260709,1000
40,2,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.235294117647059,0.0388847462961881,0.028,0,1.93048933390541,-0.000345250969222777,-0.00172625484611388,0.148929492877052,0.148302820417947,0.966386554621849,0.62862583843841,0.119,119,1000,2.9963,0.859907655137756,1,20260709,1000
60,2,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.326241134751773,0.0394831732493917,0.046,0,1.73000567032651,0.00265809659432123,0.0132904829716061,0.130903041703682,0.130465101394557,0.943262411347518,0.506450022931584,0.141,141,1000,3.00755,0.860880007383204,1,20260709,1000
90,2,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.465648854961832,0.043581983709793,0.061,0,1.47298970800503,0.00116532653571666,0.0058266326785833,0.107603116048603,0.107197964546995,0.954198473282443,0.402917595774601,0.131,131,1000,3.0012,0.863655603144089,1,20260709,1000
120,2,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.610687022900763,0.0426013280588392,0.08,0,1.25486067930886,0.0029465779265343,0.0147328896326715,0.0806305300942704,0.0803762190885098,0.969465648854962,0.346629544226087,0.131,131,1000,3.00169166666667,0.864384622173931,1,20260709,1000
150,2,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.763358778625954,0.0371341855750943,0.1,0,1.22930584821387,0.0123554209463128,0.0617771047315642,0.0817554780530838,0.0823747050788828,0.938931297709924,0.311647918984978,0.131,131,1000,2.99794,0.864527908359789,1,20260709,1000
20,3,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.248995983935743,0.0274042314851488,0.062,0.0158730158730159,2.11850149049635,0.0185001600414344,0.0925008002071719,0.174489922332043,0.175119139104996,0.947791164658635,0.712015764125569,0.249,249,1000,4.5162,1.03998740068209,1,20260709,1000
40,3,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.439252336448598,0.0339260962448688,0.094,0.0105263157894737,1.65017474855788,0.0141792051346206,0.0708960256731031,0.130727667545662,0.131190374651489,0.939252336448598,0.47619338717902,0.214,214,1000,4.4999,1.05286555154304,1,20260709,1000
60,3,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.53968253968254,0.0362549245729484,0.102,0,1.40782731620793,0.00355890633241418,0.0177945316620709,0.10514890492057,0.104930734866946,0.920634920634921,0.384702495303446,0.189,189,1000,4.50321666666667,1.05290042836731,1,20260709,1000
90,3,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.75,0.0342326598440729,0.12,0,1.19834599310286,0.00812821250944609,0.0406410625472305,0.0791012869787747,0.079271527708797,0.94375,0.311155454792275,0.16,160,1000,4.50084444444444,1.06171494852599,1,20260709,1000
120,3,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.855421686746988,0.0272952867406182,0.142,0,1.11603676519839,0.00621287098654927,0.0310643549327463,0.0689499076152008,0.0690221010336515,0.94578313253012,0.268398750177686,0.166,166,1000,4.49819166666667,1.06277395316511,1,20260709,1000
150,3,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.929032258064516,0.0206243391354631,0.144,0,1.06249736126808,0.00353288050644746,0.0176644025322373,0.0633256420037596,0.0632198254400184,0.948387096774194,0.23911891717722,0.155,155,1000,4.50028666666667,1.06138522979376,1,20260709,1000
20,4,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.251063829787234,0.0200016373350954,0.118,0.0166666666666667,1.75955902932397,-0.00669042051722524,-0.0334521025861262,0.134356414183603,0.134380058049763,0.970212765957447,0.5687406306615,0.47,470,1000,5.99125,1.20792348601702,1,20260709,1000
40,4,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.565701559020045,0.0233918544225054,0.254,0,1.36303816910882,0.00745020775085795,0.0372510387542897,0.0997966352221421,0.099963457202158,0.930957683741648,0.390818736734014,0.449,449,1000,5.99385,1.22334836962874,1,20260709,1000
60,4,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.719540229885058,0.0215386360928511,0.313,0,1.21899541376891,0.00758139652827539,0.0379069826413769,0.0793818598378267,0.0796521881963539,0.95632183908046,0.317893696412219,0.435,435,1000,5.99946666666667,1.22232561281661,1,20260709,1000
90,4,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.871331828442438,0.0159083629486391,0.386,0,1.08788335494943,0.00303146461453063,0.0151573230726532,0.0640744407102754,0.0640738336534131,0.948081264108352,0.257987509672177,0.443,443,1000,6.00035555555556,1.21957792884186,1,20260709,1000
120,4,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.954887218045113,0.0103905705830116,0.381,0,1.06611469548717,0.00792707211539739,0.039635360576987,0.0578213545970522,0.0582903791297542,0.947368421052632,0.223563822527055,0.399,399,1000,5.99425,1.22595683327399,1,20260709,1000
150,4,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.970674486803519,0.0091365540633878,0.331,0,1.08928289098773,0.0140349710627162,0.0701748553135811,0.0517596481866266,0.0535554395811912,0.93841642228739,0.202668241407601,0.341,341,1000,6.00236666666667,1.22512095084269,1,20260709,1000
20,5,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.375180375180375,0.0183920767360977,0.26,0,1.67243090550977,0.00837834622941641,0.0418917311470821,0.12857719519117,0.128757275412497,0.937950937950938,0.490414966879877,0.693,693,1000,7.50285,1.35789751097848,0.9419,20260709,1000
40,5,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.639661426844015,0.0166946648050422,0.529,0,1.26714782784427,0.0017505433326718,0.008752716663359,0.0909691223467744,0.090930957960338,0.937122128174123,0.342046705463427,0.827,827,1000,7.5017,1.3600242860665,0.94375,20260709,1000
60,5,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.812570145903479,0.0130740747179486,0.724,0,1.12458183830645,0.00250465634283156,0.0125232817141578,0.0703360008861237,0.0703411256929823,0.950617283950617,0.27685869654695,0.891,891,1000,7.50208333333333,1.36028093834003,0.945133333333333,20260709,1000
90,5,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.922091782283885,0.00875606375214369,0.864,0,1.06099948896,0.00270780724958222,0.0135390362479111,0.0609811083236603,0.0610086802612453,0.926360725720384,0.225706164864903,0.937,937,1000,7.49792222222222,1.36848004389955,0.943355555555556,20260709,1000
120,5,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.978193146417445,0.00470647404574647,0.942,0,1.02893179431503,0.00319835120035031,0.0159917560017515,0.0502207425415153,0.0502964551916164,0.942886812045691,0.19598076311184,0.963,963,1000,7.50224166666667,1.36270622100856,0.944075,20260709,1000
150,5,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.995901639344262,0.00204497687661612,0.972,0,1.02413338313684,0.00428020219893785,0.0214010109946892,0.0465770982656577,0.0467495822557449,0.932377049180328,0.174417318479873,0.976,976,1000,7.50402666666667,1.36875634369281,0.942913333333333,20260709,1000
20,6,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.418367346938776,0.0176175393079764,0.328,0,1.5681344332094,0.00709263939108642,0.0354631969554321,0.117011212498112,0.117151464258365,0.942602040816326,0.451605991906814,0.784,784,1000,8.99075,1.48323953985909,0.61235,20260709,1000
40,6,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.725755995828989,0.014406370619947,0.696,0,1.21270751196009,0.00581888426802338,0.0290944213401169,0.0802743861891605,0.0804432533938952,0.942648592283629,0.313676080231051,0.959,959,1000,9.00015,1.49433509361979,0.60845,20260709,1000
60,6,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.866326530612245,0.0108705215019371,0.849,0,1.08055061096508,0.000272086046519959,0.0013604302325998,0.0655293774309114,0.0654965006951772,0.943877551020408,0.251208049144799,0.98,980,1000,9.00618333333333,1.49643609958017,0.6071,20260709,1000
90,6,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.961,0.00612200947402077,0.961,0,1.0265340296424,0.000529079902132079,0.0026453995106604,0.0528296619753851,0.0528058911182441,0.951,0.207240920202493,1,1000,1000,8.99891111111111,1.49580959575039,0.608911111111111,20260709,1000
120,6,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.993981945837513,0.0024494564084047,0.991,0,1.0170202385323,0.00262060951907539,0.0131030475953769,0.0466061480911021,0.0466564246925778,0.936810431293882,0.178959983019847,0.997,997,1000,8.99826666666667,1.50072791034384,0.609233333333333,20260709,1000
150,6,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,1.01276956030184,0.00255391206036726,0.0127695603018363,0.0393580841313445,0.0394212150309398,0.947,0.160032732213105,1,1000,1000,8.99854,1.49493241680762,0.60996,20260709,1000
20,7,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.443418013856813,0.016881548984759,0.384,0,1.47858414308468,0.00282725344493126,0.0141362672246563,0.107847182061584,0.107821970431731,0.944572748267898,0.421784256491051,0.866,866,1000,10.5113,1.5938165643391,0.25745,20260709,1000
40,7,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.754912099276112,0.0138323475341957,0.73,0,1.13566133523813,-0.00204144303440926,-0.0102072151720463,0.0741761010445102,0.074165838473682,0.943123061013444,0.291250834748661,0.967,967,1000,10.496375,1.61149469394415,0.26115,20260709,1000
60,7,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.904233870967742,0.00934308964720346,0.897,0,1.05676604579875,-0.000301020170296956,-0.00150510085148478,0.0624506813701553,0.0624199221147913,0.933467741935484,0.236771605100499,0.992,992,1000,10.4901,1.60289151803687,0.260083333333333,20260709,1000
90,7,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.988,0.00344325427466518,0.988,0,1.02649514013392,0.00381685784134728,0.0190842892067364,0.0478843053550683,0.0480123129667707,0.957,0.192926647698968,1,1000,1000,10.5003444444444,1.61990751665198,0.257222222222222,20260709,1000
120,7,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.998,0.00141279864099595,0.998,0,0.995739285941133,-0.00114453598602254,-0.00572267993011272,0.0418490220007257,0.0418437482116279,0.951,0.167794506715109,1,1000,1000,10.5067,1.61513418091506,0.257075,20260709,1000
150,7,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",1,0,1,0,0.996342518801258,-0.000731496239748441,-0.00365748119874221,0.0371105441766518,0.0370991965323631,0.957,0.150382517105186,1,1000,1000,10.49526,1.61410527240724,0.25766,20260709,1000
20,8,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.484682713347921,0.0165307677040662,0.443,0,1.38206148662858,-0.0043645313633453,-0.0218226568167265,0.102955122524432,0.102991306814942,0.933260393873085,0.396115071193679,0.914,914,1000,11.99705,1.72409617079268,0.08235,20260709,1000
40,8,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.794354838709677,0.012832482604962,0.788,0,1.12144100744799,-0.000717851411856318,-0.00358925705928159,0.0711883409202854,0.0711560717335963,0.942540322580645,0.276705210422311,0.992,992,1000,12.004625,1.72197286227537,0.07875,20260709,1000
60,8,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.93993993993994,0.00751727068850432,0.939,0,1.02812010759361,-0.00098354653624555,-0.00491773268122775,0.0562605656559244,0.056241000987233,0.943943943943944,0.225351651701529,0.999,999,1000,11.9940333333333,1.7275871279809,0.0807,20260709,1000
90,8,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.982,0.00420428352992517,0.982,0,1.01044014164601,-3.17372714789266e-05,-0.000158686357394633,0.0490028751429818,0.0489783778596309,0.931,0.184619665337072,1,1000,1000,11.9909555555556,1.72885145147297,0.0802111111111111,20260709,1000
120,8,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.996,0.00199599599197994,0.996,0,1.00190876907598,-9.92758004355054e-05,-0.000496379002177527,0.0409320992080528,0.0409117484900957,0.947,0.160268960446677,1,1000,1000,12.0021916666667,1.73008995236085,0.0798083333333333,20260709,1000
150,8,2,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.999,0.000999499874937461,0.999,0,1.00313705207582,0.000493731562807548,0.00246865781403774,0.0369627326396813,0.0369475456755179,0.943,0.142471081153119,1,1000,1000,11.9954066666667,1.72813074803534,0.0798866666666667,20260709,1000
20,1,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.114754098360656,0.0288560013461542,0.014,0,2.70536885308861,-0.00114942492012243,-0.00574712460061216,0.209057080823191,0.208201699411045,0.983606557377049,0.947273938747753,0.122,122,1000,3.00155,0.854143198978485,1,20260709,1000
40,1,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.251968503937008,0.0385239854685868,0.032,0.0303030303030303,2.17440151313527,-0.0104759742309575,-0.0523798711547876,0.188981509330865,0.188527303648707,0.866141732283465,0.631577037507518,0.127,127,1000,3.00055,0.86129306511068,1,20260709,1000
60,1,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.404761904761905,0.0437280289697889,0.051,0,1.64266359607535,0.0151673236105221,0.0758366180526103,0.122280309779868,0.122734882716882,0.976190476190476,0.496770326459835,0.126,126,1000,3.00058333333333,0.860909085092134,1,20260709,1000
90,1,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.492857142857143,0.0422534005048991,0.069,0,1.35257035523788,-0.00405033205219874,-0.0202516602609937,0.0922984190225614,0.0920573373337653,0.978571428571429,0.401805655952701,0.14,140,1000,2.99894444444444,0.86615402884715,1,20260709,1000
120,1,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.736842105263158,0.0381829605321059,0.098,0,1.26688429711363,0.0174507512838077,0.0872537564190386,0.0848554157557246,0.0863181999634307,0.977443609022556,0.346762754953113,0.133,133,1000,2.9991,0.865939612695245,1,20260709,1000
150,1,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.755395683453237,0.0364596006712085,0.105,0,1.19413020070259,0.00559742512766501,0.027987125638325,0.0835732853608981,0.0834600325641764,0.928057553956835,0.309528941126942,0.139,139,1000,2.99694,0.866111798596894,1,20260709,1000
20,2,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.300683371298405,0.0218856461381924,0.132,0,1.83257362016909,0.00860785969635475,0.0430392984817737,0.139805722312797,0.139911443928025,0.943052391799544,0.562715357528885,0.439,439,1000,6.00645,1.21121941563332,1,20260709,1000
40,2,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.53125,0.0227771558392395,0.255,0,1.36841136408768,0.00238176016302524,0.0119088008151262,0.097093299904476,0.0970213474325873,0.95,0.389852680882641,0.48,480,1000,6.011775,1.21291622292596,1,20260709,1000
60,2,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.714606741573034,0.0214079658843742,0.318,0,1.25500271516834,0.0144447384261342,0.072223692130671,0.0796069067006836,0.0808187418230095,0.950561797752809,0.321471276123647,0.445,445,1000,6.00008333333333,1.21932562121389,1,20260709,1000
90,2,4,0,Inf,0.75,0,0.3,0,"fixed",3,0.2,0.3,0.1,"fixed_3",0.910714285714286,0.0144025379982605,0.357,0,1.08519622560568,0.0072824457381411,0.0364122286907055,0.0591932339847492,0.0595645414725486,0.951530612244898,0.255628444664175,0.392,392,1000,5.99687777777778,1.22330055130153,1,20260709,1000
