"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
90,4,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.716,0.0142598737722323,0.716,0,1.20821213520709,0.00208709349625949,0.0104354674812975,0.0840404671285806,0.0840243611956495,0.945,0.315689134939612,1,1000,1000,21.0111444444444,2.28026181928347,0,20260709,1000
120,4,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.811,0.012380589646701,0.811,0,1.10640236298248,-0.00204482084886481,-0.0102241042443241,0.0707860683480271,0.07078020978355,0.946,0.274043695284615,1,1000,1000,21.0004916666667,2.29026850032919,0,20260709,1000
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.882,0.0102017645532525,0.882,0,1.05447566393219,-0.00317318360951208,-0.0158659180475604,0.0636409616988044,0.0636882322581057,0.945,0.244207858254694,1,1000,1000,20.9958333333333,2.28547311512811,0,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.263527054108216,0.0139452316162523,0.263,0,1.92832470591224,0.00405861848759798,0.0202930924379899,0.154693043139972,0.154668781874528,0.945891783567134,0.609514774989827,0.998,998,1000,31.47565,2.77828322536972,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.433,0.0156687906361659,0.433,0,1.51514738516819,0.000806816941999439,0.00403408470999719,0.114254687118244,0.114200395570844,0.933,0.43508416688128,1,1000,1000,31.496175,2.78823254088356,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.588,0.0155645751628498,0.588,0,1.29406920338762,-0.00131566269446107,-0.00657831347230534,0.091782193922887,0.0917457253418531,0.947,0.359746525694636,1,1000,1000,31.49175,2.79993127165393,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.756,0.0135817524642441,0.756,0,1.1400203268451,-0.00194450912355404,-0.0097225456177702,0.0740367322759267,0.0740252484231072,0.955,0.293221080359753,1,1000,1000,31.4943666666667,2.79528600656117,0,20260709,1000
120,6,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.865,0.0108062481925967,0.865,0,1.06617087166178,-0.00280357694109035,-0.0140178847054517,0.0646902451774823,0.0647186452034208,0.949,0.252956992205281,1,1000,1000,31.49815,2.79776702601794,0,20260709,1000
150,6,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.934,0.00785136930732467,0.934,0,1.04275462926852,0.00058396848421205,0.00291984242106025,0.0586984278807377,0.058671977548273,0.941,0.225375370726289,1,1000,1000,31.49032,2.79954807827597,0,20260709,1000
20,7,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.27027027027027,0.0140506822948658,0.27,0.003690036900369,1.94123912171905,0.00562555604548107,0.0281277802274053,0.155710689847976,0.155734375539671,0.933933933933934,0.602642020895055,0.999,999,1000,36.76035,2.97991192965734,0,20260709,1000
40,7,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.461,0.0157632166768081,0.461,0,1.45963394616261,-0.000246105005595743,-0.00123052502797871,0.110562252529412,0.110507231620229,0.945,0.42861853317583,1,1000,1000,36.735475,3.03228308231533,0,20260709,1000
60,7,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.617,0.0153724103510152,0.617,0,1.2818666474429,0.000787310887186254,0.00393655443593127,0.0899978103851572,0.0899562456235345,0.951,0.349363602849203,1,1000,1000,36.74815,3.01267585177235,0,20260709,1000
90,7,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.758,0.0135438546950268,0.758,0,1.12978159472831,-0.00273309139409536,-0.0136654569704768,0.0708909752471399,0.0709082127097248,0.957,0.285755530517623,1,1000,1000,36.7556111111111,3.02473243071582,0,20260709,1000
120,7,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.878,0.0103496859855746,0.878,0,1.04977958258082,-0.00436872163429258,-0.0218436081714629,0.061539450038582,0.0616636240895555,0.951,0.247223572061801,1,1000,1000,36.753,3.01780014794999,0,20260709,1000
150,7,7,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.94,0.00750999334220744,0.94,0,1.0374239544733,0.000285414294875747,0.00142707147437873,0.0572018478461281,0.0571739521717215,0.943,0.221076820790085,1,1000,1000,36.7618333333333,3.02349241575119,0,20260709,1000
20,4,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.272818455366098,0.0141062221124087,0.272,0.00366300366300366,1.84160304914434,-0.00548363313925154,-0.0274181656962577,0.153571792707951,0.15359267719081,0.934804413239719,0.594226346625916,0.997,997,1000,41.99805,3.20456919644719,0,20260709,1000
40,4,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.479,0.015797436500901,0.479,0,1.45224020790084,0.00204194366626859,0.0102097183313429,0.109139563016671,0.109104089314703,0.955,0.420533343805797,1,1000,1000,42.0274,3.21367305481789,0,20260709,1000
60,4,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.611,0.0154168414404508,0.611,0,1.26757066368937,-0.00272234504326299,-0.013611725216315,0.0901537131715336,0.090149739151875,0.944,0.34306160718669,1,1000,1000,41.9897166666667,3.23111298798159,0,20260709,1000
90,4,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.811,0.012380589646701,0.811,0,1.13032676123826,0.00309079277281457,0.0154539638640729,0.071044686608234,0.0710763895237469,0.952,0.281179886351189,1,1000,1000,42.0067444444444,3.23063380984803,0,20260709,1000
120,4,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.898,0.00957057991973318,0.898,0,1.06011677104146,-0.000489079702544915,-0.00244539851272457,0.0624104780026435,0.0623811822243645,0.949,0.243882250798732,1,1000,1000,41.9972583333333,3.22954110652657,0,20260709,1000
150,4,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.93,0.00806845710157772,0.93,0,1.03725290108629,-0.000648717461664505,-0.00324358730832253,0.0568746723540943,0.0568499292996505,0.956,0.217975671781123,1,1000,1000,41.9979666666667,3.23240310039167,0,20260709,1000
20,6,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.276,0.0141359117144951,0.276,0,1.79166103794309,-0.00690800933354904,-0.0345400466677452,0.141835173448792,0.141932448029948,0.942,0.566452313018121,1,1000,1000,62.998,3.9238526108832,0,20260709,1000
40,6,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.513,0.0158060431481127,0.513,0,1.40884215477278,0.00384541220263074,0.0192270610131537,0.1026944222925,0.102715069101999,0.944,0.40290641210574,1,1000,1000,63.0165,3.94303180801703,0,20260709,1000
60,6,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.671,0.0148579608291313,0.671,0,1.23736702538019,0.000975386198965283,0.00487693099482642,0.0862730436821233,0.0862354127162879,0.945,0.331009057067809,1,1000,1000,62.9954333333333,3.96882804460746,0,20260709,1000
90,6,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.812,0.0123554036761249,0.812,0,1.10179942247526,-0.00216989562438211,-0.0108494781219105,0.068705854348286,0.0687057666744712,0.949,0.269553182201825,1,1000,1000,62.9998777777778,3.96605182384137,0,20260709,1000
120,6,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.91,0.00904986187739901,0.91,0,1.05704735785718,5.75937346093125e-05,0.000287968673046562,0.0612441802442754,0.0612135775887814,0.937,0.233865618261103,1,1000,1000,62.9759833333333,3.96663683883889,0,20260709,1000
150,6,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.962,0.00604615580348373,0.962,0,1.00872970919498,-0.00264137457755614,-0.0132068728877807,0.0531241357328428,0.0531632249136854,0.95,0.208983420526541,1,1000,1000,63.0023133333333,3.96221625034669,0,20260709,1000
20,7,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.278,0.0141674274305535,0.278,0,1.81602837055919,-0.00380775806795852,-0.0190387903397926,0.140535245626938,0.140516561762891,0.944,0.562698326312603,1,1000,1000,73.49985,4.22126495097753,0,20260709,1000
40,7,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.49,0.0158082257068907,0.49,0,1.39653585072693,-0.0024533558694157,-0.0122667793470785,0.102459899192368,0.102438039158263,0.948,0.399179568370242,1,1000,1000,73.504225,4.24012210963645,0,20260709,1000
60,7,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.682,0.0147267104269759,0.682,0,1.23211648221874,0.00352550673491933,0.0176275336745967,0.0835503368969224,0.0835829368623261,0.939,0.324567132826241,1,1000,1000,73.5237666666667,4.2664493275682,0,20260709,1000
90,7,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.836,0.0117091417277271,0.836,0,1.08042034615864,-0.00288323575658128,-0.0144161787829064,0.0666952376372692,0.0667242048824589,0.954,0.266611262906639,1,1000,1000,73.5062888888889,4.25927604459892,0,20260709,1000
120,7,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.922,0.00848033018225116,0.922,0,1.05146925453176,0.000749239436429877,0.00374619718214939,0.0597332437766243,0.0597080707392112,0.94,0.230077176665868,1,1000,1000,73.5234666666667,4.27240569241371,0,20260709,1000
150,7,14,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.971,0.00530650544143696,0.971,0,1.0106089949335,-0.00142959035089096,-0.00714795175445482,0.0525301186578561,0.0525233060784791,0.949,0.20569992223323,1,1000,1000,73.4808533333333,4.28179971613282,0,20260709,1000
20,4,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.311,0.0146382717559144,0.311,0.0032051282051282,1.77960172339611,-0.000667258670314252,-0.00333629335157126,0.145736213772867,0.145664855730472,0.923,0.550754097768311,1,1000,1000,83.9913,4.48727597986084,0,20260709,1000
40,4,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.491,0.0158088266484265,0.491,0,1.40024680873046,-0.00131930454425741,-0.00659652272128705,0.100422813462523,0.100381259639165,0.957,0.394861058282174,1,1000,1000,84.0059,4.55053331158828,0,20260709,1000
60,4,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.68,0.0147512711316686,0.68,0,1.20504797425705,-0.000897534486555412,-0.00448767243277706,0.0804130389737433,0.0803778336875927,0.948,0.323557574777045,1,1000,1000,83.9754666666667,4.55459867402435,0,20260709,1000
90,4,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.843,0.0115043904662524,0.843,0,1.10117025430039,0.000740958849081264,0.00370479424540632,0.070018446620429,0.0699873510306453,0.945,0.26350955840832,1,1000,1000,84.0003555555556,4.5870599023308,0,20260709,1000
120,4,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.917,0.00872416185085994,0.917,0,1.0493426834953,-8.28751386590942e-05,-0.000414375693295471,0.0604815222964411,0.0604513307797621,0.942,0.228056134008214,1,1000,1000,83.9815083333333,4.57705979414571,0,20260709,1000
150,4,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.967,0.00564898220921256,0.967,0,1.01910558314209,-0.000258581879691494,-0.00129290939845747,0.0521023100471668,0.0520768943594695,0.949,0.204406514448995,1,1000,1000,84.0118133333333,4.58496702858507,0,20260709,1000
20,6,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.3,0.0144913767461894,0.3,0.00332225913621262,1.78041055372255,-0.00362191496759112,-0.0181095748379556,0.140565625495284,0.140542003130175,0.931,0.539239670288959,1,1000,1000,125.98605,5.54085308913825,0,20260709,1000
40,6,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.534,0.0157747900144503,0.534,0,1.38142516404273,0.00105655655999512,0.0052827827999756,0.103321751966401,0.103275482844389,0.935,0.386971357473305,1,1000,1000,126.015875,5.57299831742392,0,20260709,1000
60,6,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.703,0.0144496020706454,0.703,0,1.1969594006774,0.000438707207309735,0.00219353603654868,0.0819169231955807,0.0818771298198623,0.944,0.315483001366433,1,1000,1000,126.0319,5.59179997115889,0,20260709,1000
90,6,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.847,0.0113838042850358,0.847,0,1.08399325552357,-0.0023543863258291,-0.0117719316291455,0.0672206403615328,0.0672282605092172,0.943,0.259128711376024,1,1000,1000,126.014588888889,5.59492732441512,0,20260709,1000
120,6,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.93,0.00806845710157772,0.93,0,1.03423602998147,-0.00165904505634074,-0.00829522528170368,0.0594294052557896,0.059422847334563,0.942,0.223809897340444,1,1000,1000,126.019383333333,5.59288996153014,0,20260709,1000
150,6,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.975,0.00493710441453288,0.975,0,1.01635506972645,0.000300049530658764,0.00150024765329382,0.0509647084985161,0.0509401034603113,0.947,0.199911477773681,1,1000,1000,125.998713333333,5.60651019451635,0,20260709,1000
20,7,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.311,0.0146382717559144,0.311,0.0032051282051282,1.74733219052546,0.00229741798045555,0.0114870899022777,0.136662279088589,0.136613250003572,0.941,0.537757483089359,1,1000,1000,147.00145,6.05377389864737,0,20260709,1000
40,7,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.557,0.0157083099027235,0.557,0,1.35573752883469,0.00333785567499317,0.0166892783749659,0.0984960045004135,0.09850331324453,0.941,0.381909294611506,1,1000,1000,147.021525,6.04016312000204,0,20260709,1000
60,7,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.717,0.0142446832186609,0.717,0,1.18188598445212,-0.000187804633554972,-0.000939023167774861,0.0795584164757606,0.0795188490930222,0.942,0.313669315222907,1,1000,1000,146.989983333333,6.05349049351623,0,20260709,1000
90,7,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.855,0.0111344061359374,0.855,0,1.09845943795296,0.00140372128515373,0.00701860642576865,0.069066492471257,0.0690462210069915,0.938,0.257455242682705,1,1000,1000,146.974355555556,6.0506945565104,0,20260709,1000
120,7,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.934,0.00785136930732467,0.934,0,1.03618058983619,-0.000540073543721403,-0.00270036771860702,0.0565701654914861,0.0565444525974302,0.951,0.223033755197453,1,1000,1000,147.003258333333,6.04406085900875,0,20260709,1000
150,7,28,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.972,0.0052168956286282,0.972,0,1.00300499712209,-0.00282134348263524,-0.0141067174131762,0.0516875329349715,0.0517386648348203,0.944,0.198317091650883,1,1000,1000,146.985846666667,6.05615554786282,0,20260709,1000
20,4,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.293,0.0143927412260486,0.293,0.00340136054421769,1.82936145048415,0.00177838684017259,0.00889193420086296,0.145010715645492,0.144949102115601,0.933,0.565005817137623,1,1000,1000,62.9677,3.90158072404366,0,20260709,1000
40,4,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.497,0.015811103693291,0.497,0,1.39415217789263,-0.0016059343197079,-0.00802967159853951,0.101743529901126,0.10170532511085,0.952,0.403056060153999,1,1000,1000,62.984075,3.94173764965376,0,20260709,1000
60,4,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.648,0.0151028474136502,0.648,0,1.23925483822976,0.000825601589105496,0.00412800794552748,0.085068248359008,0.0850297118069616,0.945,0.329876590830492,1,1000,1000,62.9888666666667,3.95753249061447,0,20260709,1000
90,4,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.801,0.0126253316788115,0.801,0,1.12656121118108,0.000632650184735045,0.00316325092367523,0.0712941792114923,0.0712613315600206,0.939,0.269699541939033,1,1000,1000,63.0044,3.95796098669304,0,20260709,1000
120,4,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.93,0.00806845710157772,0.93,0,1.04309604747798,0.000331029848043507,0.00165514924021753,0.0574865851091857,0.0574587881947438,0.962,0.233122284023417,1,1000,1000,63.0245666666667,3.9610109530345,0,20260709,1000
150,4,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.968,0.00556560868189635,0.968,0,1.02919842673151,0.00197864362297512,0.00989321811487559,0.0527051384707805,0.0527159256789602,0.95,0.209710559214576,1,1000,1000,63.0020733333333,3.95790945606238,0,20260709,1000
20,6,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.311,0.0146382717559144,0.311,0,1.7438796072279,-0.000143070058001599,-0.000715350290007993,0.142213274041179,0.142142221620599,0.932,0.553621777811647,1,1000,1000,94.51325,4.77080085056854,0,20260709,1000
40,6,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.52,0.0157987341265052,0.52,0,1.36804847883255,-0.00192330872351934,-0.0096165436175967,0.100790732586627,0.100758682603632,0.939,0.390710112641401,1,1000,1000,94.55675,4.79592825621585,0,20260709,1000
60,6,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.677,0.0147875285291356,0.677,0,1.18393944427082,-0.00552351285658989,-0.0276175642829495,0.0807519272275952,0.0809003218256688,0.95,0.320880249592402,1,1000,1000,94.4833,4.85705742026925,0,20260709,1000
90,6,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.847,0.0113838042850358,0.847,0,1.09140352687546,-0.00116605535912617,-0.00583027679563086,0.0682730789630855,0.06824889583641,0.937,0.262190589173172,1,1000,1000,94.5145666666667,4.84534231149973,0,20260709,1000
120,6,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.936,0.0077397674383666,0.936,0,1.05762106736506,0.00355873328541675,0.0177936664270838,0.0586747366613687,0.0587532686763503,0.944,0.226679329208367,1,1000,1000,94.5062,4.8532807129532,0,20260709,1000
150,6,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.969,0.00548078461536303,0.969,0,1.00547895677228,-0.00276192641216721,-0.0138096320608361,0.0529865944144613,0.0530320643192513,0.942,0.203220787335757,1,1000,1000,94.51768,4.84155442115708,0,20260709,1000
20,7,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.277,0.0141517136771488,0.277,0,1.79003800996012,-0.00432997361927351,-0.0216498680963675,0.140915904728375,0.140911971048434,0.937,0.549862603148048,1,1000,1000,110.2785,5.18029389768995,0,20260709,1000
40,7,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.512,0.0158068339650924,0.512,0,1.36059152677749,-0.00194483818780344,-0.00972419093901722,0.0962524882105765,0.0962240060526332,0.963,0.387945354984866,1,1000,1000,110.255075,5.22211680462533,0,20260709,1000
60,7,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.668,0.0148921455808087,0.668,0,1.18804360459002,-0.00352517227130009,-0.0176258613565004,0.0785397764918947,0.0785796082609714,0.961,0.318721223039617,1,1000,1000,110.243383333333,5.19800048810272,0,20260709,1000
90,7,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.835,0.0117377595817941,0.835,0,1.09621844646537,-0.00131770417149421,-0.00658852085747105,0.0695422226620608,0.0695199320794436,0.935,0.259986217363996,1,1000,1000,110.275311111111,5.2309605515577,0,20260709,1000
120,7,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.932,0.00796090447122687,0.932,0,1.02098919515809,-0.00362229288761448,-0.0181114644380724,0.0564401052296979,0.0565280549694105,0.957,0.225535531254572,1,1000,1000,110.245175,5.24754789797657,0,20260709,1000
150,7,21,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.967,0.00564898220921256,0.967,0,1.02649432738872,0.000959144198023371,0.00479572099011685,0.0536384545275753,0.0536202077382702,0.934,0.200762518031092,1,1000,1000,110.24326,5.23890070620793,0,20260709,1000
20,1,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.75075,0.427755112753952,1,20260709,1000
40,1,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.74745,0.432690188336925,1,20260709,1000
60,1,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.749783333333333,0.431799790990518,1,20260709,1000
90,1,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.7517,0.431321735793535,1,20260709,1000
120,1,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.751583333333333,0.431370840454746,1,20260709,1000
150,1,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,0.748946666666667,0.433092839970457,1,20260709,1000
20,2,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50135,0.606312832783607,1,20260709,1000
40,2,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.499175,0.609726839430909,1,20260709,1000
60,2,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.5009,0.608275359342927,1,20260709,1000
90,2,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50093333333333,0.611203531128724,1,20260709,1000
120,2,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50005833333333,0.613622003445306,1,20260709,1000
150,2,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49988666666667,0.611592754573633,1,20260709,1000
20,3,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.25445,0.738961500236557,1,20260709,1000
40,3,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.246675,0.745646098840386,1,20260709,1000
60,3,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.24853333333333,0.747890123369126,1,20260709,1000
90,3,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.24947777777778,0.748633564425809,1,20260709,1000
120,3,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.24913333333333,0.74749134141312,1,20260709,1000
150,3,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,2.25103333333333,0.748628612893394,1,20260709,1000
20,4,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.0769230769230769,0.0222832869039354,0.011,0.0833333333333333,5.53116399635325,0.0235224080569936,0.117612040284968,0.530738340184281,0.529402188260175,0.916083916083916,1.90784572449387,0.143,143,1000,2.99875,0.854006441085715,1,20260709,1000
40,4,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.120567375886525,0.0274224740567411,0.017,0,3.80287966377377,0.00533149812279207,0.0266574906139604,0.345112561008506,0.343927906372234,0.929078014184397,1.29336947489497,0.141,141,1000,2.997225,0.860598166214497,1,20260709,1000
60,4,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.104895104895105,0.0256239783168864,0.015,0,3.16015509929382,-0.0296454397387209,-0.148227198693604,0.249861823262128,0.250745294843283,0.965034965034965,1.03171090363122,0.143,143,1000,3.00271666666667,0.86214130330016,1,20260709,1000
90,4,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.22463768115942,0.0355266376243153,0.031,0,2.50403447358504,0.032672975819465,0.163364879097325,0.203092904228789,0.204976490762905,0.942028985507246,0.822389825998155,0.138,138,1000,2.99874444444444,0.863657907060998,1,20260709,1000
120,4,1,0,Inf,0.75,0,0.3,0,"fixed",5,0.2,0.3,0.2,"fixed_5",0.169117647058824,0.0321436194052786,0.023,0,2.18160021804759,-0.00265708822734675,-0.0132854411367338,0.164617301689184,0.164032496289743,0.977941176470588,0.70500020733779,0.136,136,1000,2.99610833333333,0.867651879759207,1,20260709,1000
